Company,Partition,Origin Date,Model Fit Origin Date,Date,Origin Price,Actual,Model,Forecast,Interval Width,Lower,Upper,Predicted Return,Threshold,Selected Model
Zijin Mining,test,2023-09-11,2023-08-25,2023-09-12,1.632,1.607,Random Forest,1.631745966931217,0.0999723412698396,1.5317736256613774,1.7317183082010568,-0.0001556575176365,0.75,
Zijin Mining,test,2023-09-11,2023-08-25,2023-09-12,1.632,1.607,Histogram Gradient Boosting,1.5958527278768238,0.1086591093527082,1.4871936185241157,1.704511837229532,-0.0221490638009657,0.25,
Zijin Mining,test,2023-09-11,2023-08-25,2023-09-12,1.632,1.607,ARIMA,1.6318518567473992,0.0662773461132877,1.5655745106341117,1.698129202860687,-9.077405183866888e-05,0.1,
Zijin Mining,test,2023-09-11,2023-08-25,2023-09-12,1.632,1.607,XGBoost,1.6182695627212524,0.123344536781311,1.4949250259399414,1.7416140995025635,-0.0084132581364874,0.25,
Zijin Mining,test,2023-09-11,2023-08-25,2023-09-12,1.632,1.607,LightGBM,1.6108391918205265,0.1108770060767341,1.4999621857437924,1.7217161978972606,-0.0129661814825204,0.1,
Zijin Mining,test,2023-09-11,2023-08-25,2023-09-12,1.632,1.607,LSTM,1.5936572645597562,0.1574140871765901,1.436243177383166,1.7510713517363463,-0.0234943231864238,0.25,
Zijin Mining,test,2023-09-11,2023-08-25,2023-09-12,1.632,1.607,GRU,1.5758497562559288,0.1741896935243843,1.4016600627315443,1.7500394497803131,-0.0344057866078866,0.75,
Zijin Mining,test,2023-09-11,2023-08-25,2023-09-12,1.632,1.607,Selected ARX,1.6309954630823074,0.0640142627239874,1.56698120035832,1.6950097258062948,-0.0006155250721155,0.0,
Zijin Mining,test,2023-09-11,2023-08-25,2023-09-12,1.632,1.607,VMD-LSTM,1.6377372476448022,0.1984490358176112,1.439288211827191,1.8361862834624132,0.0035154703705896,1.0,
Zijin Mining,test,2023-09-11,2023-08-25,2023-09-12,1.632,1.607,VMD-GRU,1.596697415778816,0.1851520524878322,1.4115453632909836,1.781849468266648,-0.021631485429647,0.75,
Zijin Mining,test,2023-09-11,2023-08-25,2023-09-12,1.632,1.607,CEEMDAN-LSTM,1.553322012144141,0.2293577073356159,1.323964304808525,1.7826797194797568,-0.0482095513822665,0.0,
Zijin Mining,test,2023-09-11,2023-08-25,2023-09-12,1.632,1.607,VMD-LASSO-ARX/LSTM,1.6414607660391864,0.1669063624299962,1.4745544036091902,1.808367128469183,0.0057970380142074,0.25,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,Random Walk,1.607,0.064,1.543,1.671,0.0,0.0,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,Random Walk + Drift,1.607348064516129,0.0643966666666666,1.5429513978494624,1.6717447311827958,0.0002165927293896,0.0,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,LASSO,1.6065666004633354,0.0650022983974076,1.5415643020659278,1.6715688988607431,-0.0002696947956842,0.0,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,Elastic Net,1.6065666004633354,0.0650022983974076,1.5415643020659278,1.6715688988607431,-0.0002696947956842,0.0,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,Random Forest,1.6335731719576712,0.0999723412698396,1.5336008306878317,1.7335455132275108,0.0165358879637032,0.75,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,Histogram Gradient Boosting,1.6416643491129896,0.1086591093527082,1.5330052397602814,1.750323458465698,0.021570845745482,0.25,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,ARIMA,1.6074609608326853,0.0662773461132877,1.5411836147193976,1.673738306945973,0.0002868455710549,0.1,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,XGBoost,1.5978775024414062,0.123344536781311,1.4745329656600952,1.721222039222717,-0.0056767253009295,0.25,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,LightGBM,1.6230878789986871,0.1108770060767341,1.5122108729219532,1.7339648850754217,0.0100111256992453,0.1,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,LSTM,1.5929472019750086,0.1574140871765901,1.4355331147984185,1.7503612891515987,-0.0087447405258191,0.25,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,GRU,1.5694242545785204,0.1741896935243843,1.395234561054136,1.7436139481029047,-0.0233825422660109,0.75,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,Selected ARX,1.6052738131141018,0.0640142627239874,1.5412595503901143,1.6692880758380892,-0.0010741673216541,0.0,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,VMD-LSTM,1.6203854296165183,0.1984490358176112,1.4219363937989071,1.8188344654341295,0.0083294521571366,1.0,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,VMD-GRU,1.5762514366226352,0.1851520524878322,1.391099384134803,1.7614034891104675,-0.0191341402472711,0.75,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,CEEMDAN-LSTM,1.5573356123331603,0.2293577073356159,1.3279779049975444,1.7866933196687762,-0.0309050327733912,0.0,
Zijin Mining,test,2023-09-12,2023-08-25,2023-09-13,1.607,1.6,VMD-LASSO-ARX/LSTM,1.5401136809518658,0.1669063624299962,1.3732073185218696,1.707020043381862,-0.0416218537947318,0.25,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,Random Walk,1.6,0.064,1.536,1.664,0.0,0.0,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,Random Walk + Drift,1.6003480645161292,0.0643966666666666,1.5359513978494626,1.664744731182796,0.0002175403225807,0.0,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,LASSO,1.5993109222279354,0.0650022983974076,1.5343086238305277,1.664313220625343,-0.0004306736075404,0.0,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,Elastic Net,1.5993109222279354,0.0650022983974076,1.5343086238305277,1.664313220625343,-0.0004306736075404,0.0,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,Random Forest,1.6050996600529102,0.0999723412698396,1.5051273187830705,1.7050720013227498,0.0031872875330687,0.75,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,Histogram Gradient Boosting,1.6678032210987686,0.1086591093527082,1.5591441117460605,1.7764623304514768,0.0423770131867302,0.25,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,ARIMA,1.5999466063741496,0.0662773461132877,1.533669260260862,1.6662239524874374,-3.3371016156524824e-05,0.1,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,XGBoost,1.622504472732544,0.123344536781311,1.4991599359512329,1.745849009513855,0.0140652954578399,0.25,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,LightGBM,1.6272577862237791,0.1108770060767341,1.516380780147045,1.7381347923005133,0.0170361163898619,0.1,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,LSTM,1.5914699720250245,0.1574140871765901,1.4340558848484344,1.7488840592016146,-0.0053312674843597,0.25,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,GRU,1.5636328165173716,0.1741896935243843,1.3894431229929871,1.737822510041756,-0.0227294896766427,0.75,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,Selected ARX,1.59887936720755,0.0640142627239874,1.5348651044835626,1.6628936299315376,-0.0007003954952812,0.0,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,VMD-LSTM,1.5977033046924305,0.1984490358176112,1.3992542688748193,1.7961523405100417,-0.0014354345672309,1.0,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,VMD-GRU,1.5567667951150297,0.1851520524878322,1.3716147426271974,1.741918847602862,-0.0270207530531065,0.75,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,CEEMDAN-LSTM,1.5602811222914483,0.2293577073356159,1.3309234149558324,1.7896388296270642,-0.0248242985678448,0.0,
Zijin Mining,test,2023-09-13,2023-08-25,2023-09-14,1.6,1.635,VMD-LASSO-ARX/LSTM,1.625604166614502,0.1669063624299962,1.4586978041845058,1.7925105290444985,0.0160026041340637,0.25,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,Random Walk,1.635,0.064,1.571,1.699,0.0,0.0,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,Random Walk + Drift,1.6353480645161291,0.0643966666666666,1.5709513978494625,1.6997447311827958,0.0002128834961034,0.0,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,LASSO,1.632990329625322,0.0650022983974076,1.5679880312279144,1.6979926280227298,-0.0012291561924635,0.0,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,Elastic Net,1.632990329625322,0.0650022983974076,1.5679880312279144,1.6979926280227298,-0.0012291561924635,0.0,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,Random Forest,1.6261303478835971,0.0999723412698396,1.5261580066137574,1.7261026891534368,-0.0054248636797571,0.75,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,Histogram Gradient Boosting,1.6363501326879657,0.1086591093527082,1.5276910233352574,1.745009242040674,0.0008257692281135,0.25,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,ARIMA,1.6343901653950208,0.0662773461132877,1.568112819281733,1.7006675115083083,-0.0003729875259811,0.1,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,XGBoost,1.6154483556747437,0.123344536781311,1.4921038188934326,1.7387928924560547,-0.0119581922478632,0.25,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,LightGBM,1.6325330679758343,0.1108770060767341,1.5216560618991004,1.7434100740525686,-0.001508826926095,0.1,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,LSTM,1.5939797324052154,0.1574140871765901,1.4365656452286253,1.7513938195818055,-0.0250888486818254,0.25,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,GRU,1.5687589469418823,0.1741896935243843,1.394569253417498,1.7429486404662666,-0.0405144055401331,0.75,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,Selected ARX,1.6335595290352196,0.0640142627239874,1.569545266311232,1.697573791759207,-0.0008810219968075,0.0,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,VMD-LSTM,1.5874796494913244,0.1984490358176112,1.3890306136737132,1.7859286853089356,-0.0290644345618811,1.0,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,VMD-GRU,1.560050551939968,0.1851520524878322,1.3748984994521358,1.7452026044278004,-0.04584064101531,0.75,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,CEEMDAN-LSTM,1.563042395090442,0.2293577073356159,1.333684687754826,1.792400102426058,-0.0440107675287816,0.0,
Zijin Mining,test,2023-09-14,2023-08-25,2023-09-15,1.635,1.682,VMD-LASSO-ARX/LSTM,1.7135423538656265,0.1669063624299962,1.54663599143563,1.8804487162956225,0.0480381369208723,0.25,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,Random Walk,1.682,0.064,1.618,1.746,0.0,0.0,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,Random Walk + Drift,1.682348064516129,0.0643966666666666,1.6179513978494624,1.7467447311827955,0.000206934908519,0.0,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,LASSO,1.6785722825267388,0.0650022983974076,1.6135699841293312,1.7435745809241463,-0.0020378819698341,0.0,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,Elastic Net,1.6785722825267388,0.0650022983974076,1.6135699841293312,1.7435745809241463,-0.0020378819698341,0.0,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,Random Forest,1.6878045687830687,0.0999723412698396,1.587832227513229,1.7877769100529084,0.0034509921421336,0.75,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,Histogram Gradient Boosting,1.6589144438380887,0.1086591093527082,1.5502553344853804,1.767573553190797,-0.0137250631164751,0.25,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,ARIMA,1.6814803565467922,0.0662773461132877,1.6152030104335044,1.74775770266008,-0.0003089437890652,0.1,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,XGBoost,1.6570892333984375,0.123344536781311,1.5337446966171264,1.7804337701797486,-0.0148102060651381,0.25,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,LightGBM,1.6411319376865166,0.1108770060767341,1.5302549316097824,1.752008943763251,-0.0242973022077784,0.1,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,LSTM,1.601001509322885,0.1574140871765901,1.4435874221462952,1.7584155964994754,-0.0481560586665366,0.25,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,GRU,1.583780248617644,0.1741896935243843,1.4095905550932597,1.7579699421420285,-0.058394620322447,0.75,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,Selected ARX,1.6777190038598853,0.0640142627239874,1.6137047411358978,1.7417332665838727,-0.0025451820095806,0.0,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,VMD-LSTM,1.6014797389627908,0.1984490358176112,1.4030307031451796,1.799928774780402,-0.0478717366451897,1.0,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,VMD-GRU,1.5900821333820163,0.1851520524878322,1.4049300808941845,1.7752341858698488,-0.0546479587502874,0.75,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,CEEMDAN-LSTM,1.566005748091432,0.2293577073356159,1.336648040755816,1.795363455427048,-0.0689620998267348,0.0,
Zijin Mining,test,2023-09-15,2023-08-25,2023-09-18,1.682,1.655,VMD-LASSO-ARX/LSTM,1.7265206619714792,0.1669063624299962,1.559614299541483,1.8934270244014757,0.0264688834551006,0.25,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,Random Walk,1.655,0.064,1.591,1.719,0.0,0.0,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,Random Walk + Drift,1.6553480645161291,0.0643966666666666,1.5909513978494625,1.7197447311827958,0.0002103108858786,0.0,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,LASSO,1.6534524407546294,0.0650022983974076,1.5884501423572217,1.718454739152037,-0.0009350811150275,0.0,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,Elastic Net,1.6534524407546294,0.0650022983974076,1.5884501423572217,1.718454739152037,-0.0009350811150275,0.0,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,Random Forest,1.6432032063492064,0.0999723412698396,1.543230865079367,1.743175547619046,-0.0071279719944372,0.75,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,Histogram Gradient Boosting,1.632648484789147,0.1086591093527082,1.5239893754364386,1.7413075941418552,-0.013505447257313,0.25,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,ARIMA,1.6557491220113372,0.0662773461132877,1.5894717758980494,1.722026468124625,0.0004526416986931,0.1,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,XGBoost,1.6688172817230225,0.123344536781311,1.5454727449417114,1.7921618185043335,0.0083488107087748,0.25,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,LightGBM,1.646689264002178,0.1108770060767341,1.5358122579254438,1.757566270078912,-0.0050215927479287,0.1,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,LSTM,1.6036322347279195,0.1574140871765901,1.4462181475513294,1.7610463219045096,-0.0310379246356982,0.25,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,GRU,1.5870242434767268,0.1741896935243843,1.4128345499523425,1.761213937001111,-0.0410729646666303,0.75,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,Selected ARX,1.6505470191885456,0.0640142627239874,1.5865327564645582,1.714561281912533,-0.0026906228468002,0.0,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,VMD-LSTM,1.617359389551969,0.1984490358176112,1.4189103537343577,1.81580842536958,-0.0227435712676925,1.0,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,VMD-GRU,1.6091686871590751,0.1851520524878322,1.4240166346712428,1.7943207396469074,-0.0276926361576585,0.75,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,CEEMDAN-LSTM,1.5683266463747596,0.2293577073356159,1.3389689390391435,1.7976843537103755,-0.0523706064200848,0.0,
Zijin Mining,test,2023-09-18,2023-08-25,2023-09-19,1.655,1.691,VMD-LASSO-ARX/LSTM,1.54147364831146,0.1669063624299962,1.3745672858814637,1.7083800107414562,-0.0685959828933776,0.25,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,Random Walk,1.691,0.064,1.627,1.755,0.0,0.0,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,Random Walk + Drift,1.6913480645161292,0.0643966666666666,1.6269513978494623,1.7557447311827958,0.0002058335399935,0.0,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,LASSO,1.688075896814779,0.0650022983974076,1.6230735984173716,1.753078195212187,-0.0017292153667774,0.0,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,Elastic Net,1.688075896814779,0.0650022983974076,1.6230735984173716,1.753078195212187,-0.0017292153667774,0.0,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,Random Forest,1.695771863756613,0.0999723412698396,1.5957995224867734,1.7957442050264527,0.0028219182475535,0.75,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,Histogram Gradient Boosting,1.724711436013182,0.1086591093527082,1.6160523266604738,1.8333705453658904,0.0199357989433365,0.25,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,ARIMA,1.6902481859544127,0.0662773461132877,1.623970839841125,1.7565255320677005,-0.0004445973066749,0.1,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,XGBoost,1.6865135431289673,0.123344536781311,1.5631690063476562,1.8098580799102784,-0.0026531383033901,0.25,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,LightGBM,1.696632869387888,0.1108770060767341,1.585755863311154,1.8075098754646224,0.00333108775156,0.1,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,LSTM,1.60975205166541,0.1574140871765901,1.45233796448882,1.767166138842,-0.0480472787312773,0.25,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,GRU,1.596841093568786,0.1741896935243843,1.4226514000444015,1.7710307870931703,-0.0556823810947451,0.75,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,Selected ARX,1.6869601348849073,0.0640142627239874,1.6229458721609198,1.7509743976088947,-0.0023890390982216,0.0,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,VMD-LSTM,1.6396840825926111,0.1984490358176112,1.441235046775,1.8381331184102223,-0.030346491666108,1.0,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,VMD-GRU,1.632650300832326,0.1851520524878322,1.4474982483444936,1.8178023533201584,-0.0345060314415577,0.75,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,CEEMDAN-LSTM,1.5693820549390367,0.2293577073356159,1.3400243476034208,1.7987397622746526,-0.0719207244594697,0.0,
Zijin Mining,test,2023-09-19,2023-08-25,2023-09-20,1.691,1.685,VMD-LASSO-ARX/LSTM,1.8213971155301,0.1669063624299962,1.6544907531001034,1.988303477960096,0.077112427871141,0.25,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,Random Walk,1.685,0.064,1.621,1.749,0.0,0.0,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,Random Walk + Drift,1.6853480645161292,0.0643966666666666,1.6209513978494623,1.7497447311827958,0.0002065664784149,0.0,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,LASSO,1.6837631744142278,0.0650022983974076,1.6187608760168202,1.7487654728116355,-0.0007340211191526,0.0,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,Elastic Net,1.6837631744142278,0.0650022983974076,1.6187608760168202,1.7487654728116355,-0.0007340211191526,0.0,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,Random Forest,1.7005689087301583,0.0999723412698396,1.6005965674603189,1.8005412499999982,0.0092397084451979,0.75,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,Histogram Gradient Boosting,1.6863642331685738,0.1086591093527082,1.5777051238158657,1.795023342521282,0.0008096339279369,0.25,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,ARIMA,1.6853318039796703,0.0662773461132877,1.6190544578663826,1.751609150092958,0.0001969163084096,0.1,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,XGBoost,1.686437487602234,0.123344536781311,1.5630929508209228,1.809782024383545,0.0008531083692782,0.25,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,LightGBM,1.7055155426645066,0.1108770060767341,1.5946385365877724,1.816392548741241,0.0121753962400632,0.1,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,LSTM,1.6140919094284392,0.1574140871765901,1.456677822251849,1.7715059966050293,-0.0420819528614604,0.25,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,GRU,1.6012421727230972,0.1741896935243843,1.427052479198713,1.7754318662474815,-0.049707909363147,0.75,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,Selected ARX,1.681666776173281,0.0640142627239874,1.6176525134492936,1.7456810388972686,-0.0019781743778747,0.0,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,VMD-LSTM,1.6549170708033576,0.1984490358176112,1.4564680349857464,1.8533661066209688,-0.0178533704431112,1.0,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,VMD-GRU,1.6446894053295669,0.1851520524878322,1.4595373528417346,1.8298414578173992,-0.0239232015848268,0.75,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,CEEMDAN-LSTM,1.571324467557484,0.2293577073356159,1.341966760221868,1.8006821748931,-0.0674632240014932,0.0,
Zijin Mining,test,2023-09-20,2023-08-25,2023-09-21,1.685,1.644,VMD-LASSO-ARX/LSTM,1.6182289147164186,0.1669063624299962,1.4513225522864224,1.7851352771464148,-0.0396267568448554,0.25,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,Random Walk,1.644,0.064,1.5799999999999998,1.708,0.0,0.0,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,Random Walk + Drift,1.644348064516129,0.0643966666666666,1.5799513978494624,1.7087447311827957,0.0002117180755043,0.0,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,LASSO,1.6437650902292749,0.0650022983974076,1.5787627918318672,1.7087673886266823,-0.0001428891549422,0.0,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,Elastic Net,1.6437650902292749,0.0650022983974076,1.5787627918318672,1.7087673886266823,-0.0001428891549422,0.0,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,Random Forest,1.6509265793650798,0.0999723412698396,1.55095423809524,1.7508989206349197,0.004213247788978,0.75,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,Histogram Gradient Boosting,1.640130029893967,0.1086591093527082,1.5314709205412589,1.7487891392466752,-0.0023539964148618,0.25,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,ARIMA,1.6446208869792136,0.0662773461132877,1.578343540865926,1.710898233092501,0.0003776684788404,0.1,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,XGBoost,1.6482385396957395,0.123344536781311,1.524894002914429,1.7715830764770508,0.0025781871628587,0.25,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,LightGBM,1.6195657895668851,0.1108770060767341,1.508688783490151,1.7304427956436192,-0.0148626584143033,0.1,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,LSTM,1.6133219976560074,0.1574140871765901,1.4559079104794173,1.7707360848325977,-0.018660585367392,0.25,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,GRU,1.5938506397129089,0.1741896935243843,1.4196609461885246,1.7680403332372931,-0.0305044770602743,0.75,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,Selected ARX,1.6405440045350128,0.0640142627239874,1.5765297418110251,1.7045582672590005,-0.0021021870224982,0.0,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,VMD-LSTM,1.6555827987435494,0.1984490358176112,1.4571337629259382,1.8540318345611608,0.0070454980191906,1.0,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,VMD-GRU,1.6346704588066654,0.1851520524878322,1.449518406318833,1.8198225112944977,-0.0056749034022716,0.75,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,CEEMDAN-LSTM,1.5724035412295605,0.2293577073356159,1.3430458338939446,1.8017612485651764,-0.0435501574029436,0.0,
Zijin Mining,test,2023-09-21,2023-08-25,2023-09-22,1.644,1.639,VMD-LASSO-ARX/LSTM,1.5756365454532797,0.1669063624299962,1.4087301830232832,1.7425429078832757,-0.0415836098216061,0.25,
Zijin Mining,test,2023-09-22,2023-08-25,2023-09-25,1.639,1.612,Random Walk,1.639,0.064,1.575,1.703,0.0,0.0,
Zijin Mining,test,2023-09-22,2023-08-25,2023-09-25,1.639,1.612,Random Walk + Drift,1.6393480645161291,0.0643939189189188,1.5749541455972105,1.703741983435048,0.0002123639512685,0.0,
Zijin Mining,test,2023-09-22,2023-08-25,2023-09-25,1.639,1.612,LASSO,1.6386512204890755,0.0642117619341111,1.5744394585549646,1.702862982423187,-0.0002128001897036,0.0,
Zijin Mining,test,2023-09-22,2023-08-25,2023-09-25,1.639,1.612,Elastic Net,1.6386512204890755,0.0642117619341111,1.5744394585549646,1.702862982423187,-0.0002128001897036,0.0,
Zijin Mining,test,2023-09-22,2023-08-25,2023-09-25,1.639,1.612,Random Forest,1.6689839894179896,0.0987962976190477,1.570187691798942,1.7677802870370374,0.0182940753007868,0.75,
