Company,Model,Strategy,Cost,Annualized Return,Sharpe,Sortino,Calmar,Max Drawdown (%),Turnover,Hit Rate (%),Final Equity,Factor Status,Factor Frequency,CAPM alpha,CAPM alpha p-value,FF3 alpha,FF3 alpha p-value,FF5 alpha,FF5 alpha p-value
Freeport-McMoRan,VMD-GRU,Directional (no uncertainty),0.0,0.18351102705752242,0.6142499541820838,0.9287700579671591,0.45021442999084005,-40.76080525923083,0.3293333333333333,50.8,1.651105135868824,Evaluated from north_america_ff5.csv (daily),daily,0.17608935790289473,0.42092918915669564,0.1388380837473574,0.520985298081048,0.13612368306880337,0.5227558612975691
Freeport-McMoRan,VMD-GRU,Uncertainty-adjusted,0.001,0.08891052417276346,0.4110215794631514,0.614570325358821,0.20624476934589706,-43.10922621443549,0.3293333333333333,50.8,1.2885338117117953,Evaluated from north_america_ff5.csv (daily),daily,0.09335601395968218,0.6664319798515491,0.05660322872358533,0.7917306646274566,0.05390568406311869,0.798407772013299
Freeport-McMoRan,VMD-GRU,Directional (no uncertainty),0.001,0.08891052417276346,0.4110215794631514,0.614570325358821,0.20624476934589706,-43.10922621443549,0.3293333333333333,50.8,1.2885338117117953,Evaluated from north_america_ff5.csv (daily),daily,0.09335601395968218,0.6664319798515491,0.05660322872358533,0.7917306646274566,0.05390568406311869,0.798407772013299
Freeport-McMoRan,VMD-GRU,Uncertainty-adjusted,0.0025,-0.03930480220870258,0.10740311340428522,0.15790347514922384,-0.08458703661040029,-46.4666972431446,0.3293333333333333,50.8,0.887506387724273,Evaluated from north_america_ff5.csv (daily),daily,-0.030744001955136595,0.8856743129283227,-0.06674905381207259,0.7528761435591456,-0.06942131444540832,0.7394821652328118
Freeport-McMoRan,VMD-GRU,Directional (no uncertainty),0.0025,-0.03930480220870258,0.10740311340428522,0.15790347514922384,-0.08458703661040029,-46.4666972431446,0.3293333333333333,50.8,0.887506387724273,Evaluated from north_america_ff5.csv (daily),daily,-0.030744001955136595,0.8856743129283227,-0.06674905381207259,0.7528761435591456,-0.06942131444540832,0.7394821652328118
Freeport-McMoRan,VMD-GRU,Uncertainty-adjusted,0.005,-0.22099222320996592,-0.3913810380126391,-0.5593146364321369,-0.36249347399315396,-60.9644694497699,0.3293333333333333,50.8,0.47556262757594137,Evaluated from north_america_ff5.csv (daily),daily,-0.2375773618131683,0.25982024004918014,-0.2723361913715029,0.1940924390954456,-0.27496631195961996,0.18323554032717249
Freeport-McMoRan,VMD-GRU,Directional (no uncertainty),0.005,-0.22099222320996592,-0.3913810380126391,-0.5593146364321369,-0.36249347399315396,-60.9644694497699,0.3293333333333333,50.8,0.47556262757594137,Evaluated from north_america_ff5.csv (daily),daily,-0.2375773618131683,0.25982024004918014,-0.2723361913715029,0.1940924390954456,-0.27496631195961996,0.18323554032717249
Freeport-McMoRan,VMD-LASSO-ARX/LSTM,Uncertainty-adjusted,0.0,0.11969293191906383,0.5117802545618373,0.729451309906655,0.26482999705164545,-45.196138372392184,0.33066666666666666,34.266666666666666,1.3999992011751052,Evaluated from north_america_ff5.csv (daily),daily,0.13983788753329196,0.496592287388248,0.17381505328872002,0.4038590512677339,0.1754425835758732,0.40214994986672203
Freeport-McMoRan,VMD-LASSO-ARX/LSTM,Directional (no uncertainty),0.0,0.15314074663355925,0.5537774943377424,0.7949480994999516,0.3005889208396812,-50.9469032344132,0.428,50.53333333333333,1.5281766746654597,Evaluated from north_america_ff5.csv (daily),daily,0.2135249344582952,0.3945911409537064,0.264916719717284,0.2919469825236709,0.25522977403131725,0.3098326240319369
Freeport-McMoRan,VMD-LASSO-ARX/LSTM,Uncertainty-adjusted,0.001,0.02996808394462791,0.25393664863802756,0.3584991559622327,0.05948118306308496,-50.38246114379425,0.33066666666666666,34.266666666666666,1.0918575309828615,Evaluated from north_america_ff5.csv (daily),daily,0.056492641860631514,0.7856497191088394,0.08961086095845287,0.670063250052785,0.09122981361394307,0.6662207476177048
Freeport-McMoRan,VMD-LASSO-ARX/LSTM,Directional (no uncertainty),0.001,0.03509175309467283,0.2904307399381346,0.4116267968635564,0.060372817038747896,-58.12508810405613,0.428,50.53333333333333,1.108102426947887,Evaluated from north_america_ff5.csv (daily),daily,0.10589128252603269,0.6771390022120023,0.15692980661897116,0.5381163614614519,0.14748917373961418,0.5627623842719665
Freeport-McMoRan,VMD-LASSO-ARX/LSTM,Uncertainty-adjusted,0.0025,-0.09150349773650657,-0.13078167106827032,-0.18191324147038743,-0.1597866439490818,-57.26604894816203,0.33066666666666666,34.266666666666666,0.7515572733781513,Evaluated from north_america_ff5.csv (daily),daily,-0.0685252266483591,0.7455531567526308,-0.036695427536947996,0.8637686011040886,-0.03508934132895211,0.87037508723916
Freeport-McMoRan,VMD-LASSO-ARX/LSTM,Directional (no uncertainty),0.0025,-0.12007185925794384,-0.10355942552792075,-0.1439741359749069,-0.17923454730755406,-66.99147070788136,0.428,50.53333333333333,0.6833832132038709,Evaluated from north_america_ff5.csv (daily),daily,-0.05555919537236084,0.8309613940475233,-0.0050505630284983834,0.984553881066905,-0.014121726697940528,0.9568242220889366
Freeport-McMoRan,VMD-LASSO-ARX/LSTM,Uncertainty-adjusted,0.005,-0.26336231388697584,-0.7619315218312093,-1.0327376349186754,-0.3948287972645353,-66.70291420271533,0.33066666666666666,34.266666666666666,0.402645102437828,Evaluated from north_america_ff5.csv (daily),daily,-0.2768883408300104,0.20382644341822898,-0.2472059083626158,0.2628335499209983,-0.2456212662337771,0.2683401247630779
Freeport-McMoRan,VMD-LASSO-ARX/LSTM,Directional (no uncertainty),0.005,-0.32946599300499413,-0.7510443537810709,-1.0111588757666505,-0.42330169899632014,-77.8324286876671,0.428,50.53333333333333,0.3043653879904725,Evaluated from north_america_ff5.csv (daily),daily,-0.3246433252030172,0.23247030604496344,-0.2750178457742807,0.31299652111871823,-0.2834732274271982,0.29834529939799337
Freeport-McMoRan,VMD-LSTM,Uncertainty-adjusted,0.0,0.17227506462396835,0.7244558690232656,1.0980222986416301,0.6917831651642297,-24.903043800302683,0.196,18.53333333333333,1.6048890781961924,Evaluated from north_america_ff5.csv (daily),daily,0.09225713791483181,0.5109991517397243,0.05587476081513724,0.6992018999436671,0.06547385165807795,0.6493303243229898
Freeport-McMoRan,VMD-LSTM,Directional (no uncertainty),0.0,0.42325751873515904,1.0654679977435184,1.6555773595005083,1.2462562613842316,-33.96231833291188,0.356,52.13333333333333,2.858912433794273,Evaluated from north_america_ff5.csv (daily),daily,0.341856351568652,0.12560904388924887,0.29366047510887805,0.18415449551987784,0.29651353038405925,0.17457340716206526
Freeport-McMoRan,VMD-LSTM,Uncertainty-adjusted,0.001,0.11569629306452733,0.5402823598534163,0.8129884205217839,0.4589781285836935,-25.20736520093907,0.196,18.53333333333333,1.3851790771245247,Evaluated from north_america_ff5.csv (daily),daily,0.04243881974365639,0.7605067279035389,0.005779254934099804,0.9678859898210557,0.015489688939703879,0.9137153992392197
Freeport-McMoRan,VMD-LSTM,Directional (no uncertainty),0.001,0.30082481617484147,0.844690092773661,1.29714064772867,0.8588342439922739,-35.02711009477956,0.356,52.13333333333333,2.1874440063595055,Evaluated from north_america_ff5.csv (daily),daily,0.25248587644211945,0.2516858017294633,0.20392404776176967,0.3502505553255735,0.2065844319030899,0.3378602948921384
Freeport-McMoRan,VMD-LSTM,Uncertainty-adjusted,0.0025,0.03580785013806276,0.2645983293039764,0.3935820823894367,0.1395358655439069,-25.662112030111228,0.196,18.53333333333333,1.1103855562239446,Evaluated from north_america_ff5.csv (daily),daily,-0.03228865751310677,0.8146655095253172,-0.06936400388745637,0.6256499008249398,-0.059486555137857194,0.6744281506238368
Freeport-McMoRan,VMD-LSTM,Directional (no uncertainty),0.0025,0.13625210364503682,0.5142261738501939,0.7755573619704983,0.36467686601686095,-37.362420362233,0.356,52.13333333333333,1.4625249195538748,Evaluated from north_america_ff5.csv (daily),daily,0.11843016375232077,0.5841362968852203,0.06931940674110737,0.7466938893332273,0.07169078418163588,0.7349949602866137
Freeport-McMoRan,VMD-LSTM,Uncertainty-adjusted,0.005,-0.08506510560269065,-0.19080170817075698,-0.2779591418405303,-0.29524258175065676,-28.81193664487437,0.196,18.53333333333333,0.7675202721736875,Evaluated from north_america_ff5.csv (daily),daily,-0.15683445294104525,0.2483602719525978,-0.19460276859005007,0.16599685460149594,-0.18444696193379223,0.1875211365535222
Freeport-McMoRan,VMD-LSTM,Directional (no uncertainty),0.005,-0.0939066828397166,-0.02999347837276521,-0.04386644841308724,-0.20264152560560664,-46.34128299176129,0.356,52.13333333333333,0.745655926702313,Evaluated from north_america_ff5.csv (daily),daily,-0.10499602406401055,0.619180312642443,-0.15502166162666367,0.46015028473402186,-0.15313196202078788,0.4594623037701059
Freeport-McMoRan,XGBoost,Uncertainty-adjusted,0.0,-0.06177659046144679,-0.4475940258435878,-0.6189784874609124,-0.32247471923459325,-19.157033645327616,0.036,2.8000000000000003,0.8271383725020565,Evaluated from north_america_ff5.csv (daily),daily,-0.09866027171891073,0.1490672916987001,-0.10776265971292573,0.11004605033733278,-0.10661563444653889,0.11711720280935259
Freeport-McMoRan,XGBoost,Directional (no uncertainty),0.0,-0.0821059123692287,-0.005004545285758807,-0.007282629863316141,-0.1893590669160785,-43.35990544652239,0.78,48.266666666666666,0.7749320241940173,Evaluated from north_america_ff5.csv (daily),daily,-0.06701428902737463,0.8051384242427349,-0.12087245537808392,0.664810405636735,-0.10453722128837302,0.7052138886867776
