Date,Close,High,Low
2020-01-29,0.462,0.462,0.462
2020-01-30,0.446,0.446,0.446
2020-01-31,0.439,0.439,0.439
2020-02-03,0.424,0.424,0.424
2020-02-04,0.439,0.439,0.439
2020-02-05,0.439,0.439,0.439
2020-02-06,0.453,0.453,0.453
2020-02-07,0.456,0.456,0.456
2020-02-10,0.455,0.455,0.455
2020-02-11,0.467,0.467,0.467
2020-02-12,0.475,0.475,0.475
2020-02-13,0.48,0.48,0.48
2020-02-14,0.493,0.493,0.493
2020-02-17,0.501,0.501,0.501
2020-02-18,0.493,0.493,0.493
2020-02-19,0.502,0.502,0.502
2020-02-20,0.492,0.492,0.492
2020-02-21,0.498,0.498,0.498
2020-02-24,0.494,0.494,0.494
2020-02-25,0.471,0.471,0.471
2020-02-26,0.467,0.467,0.467
2020-02-27,0.47,0.47,0.47
2020-02-28,0.449,0.449,0.449
2020-03-02,0.452,0.452,0.452
2020-03-03,0.452,0.452,0.452
2020-03-04,0.457,0.457,0.457
2020-03-05,0.45,0.45,0.45
2020-03-06,0.446,0.446,0.446
2020-03-09,0.426,0.426,0.426
2020-03-10,0.421,0.421,0.421
2020-03-11,0.42,0.42,0.42
2020-03-12,0.396,0.396,0.396
2020-03-13,0.39,0.39,0.39
2020-03-16,0.352,0.352,0.352
2020-03-17,0.336,0.336,0.336
2020-03-18,0.317,0.317,0.317
2020-03-19,0.304,0.304,0.304
2020-03-20,0.343,0.343,0.343
2020-03-23,0.329,0.329,0.329
2020-03-24,0.355,0.355,0.355
2020-03-25,0.377,0.377,0.377
2020-03-26,0.372,0.372,0.372
2020-03-27,0.369,0.369,0.369
2020-03-30,0.373,0.373,0.373
2020-03-31,0.377,0.377,0.377
2020-04-01,0.368,0.368,0.368
2020-04-02,0.377,0.377,0.377
2020-04-03,0.379,0.379,0.379
2020-04-06,0.377,0.377,0.377
2020-04-07,0.402,0.402,0.402
2020-04-08,0.395,0.395,0.395
2020-04-09,0.402,0.402,0.402
2020-04-14,0.424,0.424,0.424
2020-04-15,0.421,0.421,0.421
2020-04-16,0.428,0.428,0.428
2020-04-17,0.426,0.426,0.426
2020-04-20,0.43,0.43,0.43
2020-04-21,0.431,0.431,0.431
2020-04-22,0.428,0.428,0.428
2020-04-23,0.441,0.441,0.441
2020-04-24,0.449,0.449,0.449
2020-04-27,0.427,0.427,0.427
2020-04-28,0.413,0.413,0.413
2020-04-29,0.413,0.413,0.413
2020-04-30,0.413,0.413,0.413
2020-05-01,0.413,0.413,0.413
2020-05-04,0.404,0.404,0.404
2020-05-05,0.42,0.42,0.42
2020-05-06,0.421,0.421,0.421
2020-05-07,0.414,0.414,0.414
2020-05-11,0.421,0.421,0.421
2020-05-12,0.408,0.408,0.408
2020-05-13,0.41,0.41,0.41
2020-05-14,0.409,0.409,0.409
2020-05-15,0.418,0.418,0.418
2020-05-18,0.439,0.439,0.439
2020-05-19,0.435,0.435,0.435
2020-05-20,0.446,0.446,0.446
2020-05-21,0.429,0.429,0.429
2020-05-22,0.41,0.41,0.41
2020-05-26,0.406,0.406,0.406
2020-05-27,0.4,0.4,0.4
2020-05-28,0.408,0.408,0.408
2020-05-29,0.4,0.4,0.4
2020-06-01,0.412,0.412,0.412
2020-06-02,0.405,0.405,0.405
2020-06-03,0.409,0.409,0.409
2020-06-04,0.41,0.41,0.41
2020-06-05,0.405,0.405,0.405
2020-06-08,0.421,0.421,0.421
2020-06-09,0.432,0.432,0.432
2020-06-10,0.432,0.432,0.432
2020-06-11,0.44,0.44,0.44
2020-06-12,0.434,0.434,0.434
2020-06-15,0.414,0.414,0.414
2020-06-16,0.41,0.41,0.41
2020-06-17,0.412,0.412,0.412
2020-06-18,0.434,0.434,0.434
2020-06-19,0.432,0.432,0.432
2020-06-22,0.441,0.441,0.441
2020-06-23,0.449,0.449,0.449
2020-06-24,0.453,0.453,0.453
2020-06-25,0.453,0.453,0.453
2020-06-26,0.455,0.455,0.455
2020-06-29,0.457,0.457,0.457
2020-06-30,0.466,0.466,0.466
2020-07-01,0.466,0.466,0.466
2020-07-02,0.485,0.485,0.485
2020-07-03,0.492,0.492,0.492
2020-07-06,0.546,0.546,0.546
2020-07-07,0.539,0.539,0.539
2020-07-08,0.601,0.601,0.601
2020-07-09,0.636,0.636,0.636
2020-07-10,0.613,0.613,0.613
2020-07-13,0.645,0.645,0.645
2020-07-14,0.619,0.619,0.619
2020-07-15,0.606,0.606,0.606
2020-07-16,0.569,0.569,0.569
2020-07-17,0.584,0.584,0.584
2020-07-20,0.606,0.606,0.606
2020-07-21,0.613,0.613,0.613
2020-07-22,0.622,0.622,0.622
2020-07-23,0.623,0.623,0.623
2020-07-24,0.604,0.604,0.604
2020-07-27,0.645,0.645,0.645
2020-07-28,0.609,0.609,0.609
2020-07-29,0.613,0.613,0.613
2020-07-30,0.594,0.594,0.594
2020-07-31,0.621,0.621,0.621
2020-08-03,0.613,0.613,0.613
2020-08-04,0.613,0.613,0.613
2020-08-05,0.637,0.637,0.637
2020-08-06,0.679,0.679,0.679
2020-08-07,0.703,0.703,0.703
2020-08-10,0.665,0.665,0.665
2020-08-11,0.634,0.634,0.634
2020-08-12,0.593,0.593,0.593
2020-08-13,0.591,0.591,0.591
2020-08-14,0.597,0.597,0.597
2020-08-17,0.623,0.623,0.623
2020-08-18,0.666,0.666,0.666
2020-08-19,0.657,0.657,0.657
2020-08-20,0.655,0.655,0.655
2020-08-21,0.644,0.644,0.644
2020-08-24,0.672,0.672,0.672
2020-08-25,0.686,0.686,0.686
2020-08-26,0.67,0.67,0.67
2020-08-27,0.677,0.677,0.677
2020-08-28,0.671,0.671,0.671
2020-09-01,0.724,0.724,0.724
2020-09-02,0.734,0.734,0.734
2020-09-03,0.748,0.748,0.748
2020-09-04,0.742,0.742,0.742
2020-09-07,0.742,0.742,0.742
2020-09-08,0.698,0.698,0.698
2020-09-09,0.674,0.674,0.674
2020-09-10,0.71,0.71,0.71
2020-09-11,0.697,0.697,0.697
2020-09-14,0.721,0.721,0.721
2020-09-15,0.729,0.729,0.729
2020-09-16,0.728,0.728,0.728
2020-09-17,0.719,0.719,0.719
2020-09-18,0.763,0.763,0.763
2020-09-21,0.748,0.748,0.748
2020-09-22,0.701,0.701,0.701
2020-09-23,0.69,0.69,0.69
2020-09-24,0.631,0.631,0.631
2020-09-25,0.639,0.639,0.639
2020-09-28,0.635,0.635,0.635
2020-09-29,0.635,0.635,0.635
2020-09-30,0.632,0.632,0.632
2020-10-01,0.632,0.632,0.632
2020-10-02,0.632,0.632,0.632
2020-10-05,0.628,0.628,0.628
2020-10-06,0.667,0.667,0.667
2020-10-07,0.666,0.666,0.666
2020-10-08,0.674,0.674,0.674
2020-10-09,0.675,0.675,0.675
2020-10-12,0.702,0.702,0.702
2020-10-13,0.702,0.702,0.702
2020-10-14,0.706,0.706,0.706
2020-10-15,0.712,0.712,0.712
2020-10-16,0.724,0.724,0.724
2020-10-19,0.711,0.711,0.711
2020-10-20,0.73,0.73,0.73
2020-10-21,0.756,0.756,0.756
2020-10-22,0.764,0.764,0.764
2020-10-23,0.748,0.748,0.748
2020-10-26,0.748,0.748,0.748
2020-10-27,0.752,0.752,0.752
2020-10-28,0.748,0.748,0.748
2020-10-29,0.743,0.743,0.743
2020-10-30,0.724,0.724,0.724
2020-11-02,0.781,0.781,0.781
2020-11-03,0.801,0.801,0.801
2020-11-04,0.806,0.806,0.806
2020-11-05,0.807,0.807,0.807
2020-11-06,0.862,0.862,0.862
2020-11-09,0.89,0.89,0.89
2020-11-10,0.851,0.851,0.851
2020-11-11,0.832,0.832,0.832
2020-11-12,0.872,0.872,0.872
2020-11-13,0.849,0.849,0.849
2020-11-16,0.929,0.929,0.929
2020-11-17,0.917,0.917,0.917
2020-11-18,0.955,0.955,0.955
2020-11-19,0.933,0.933,0.933
2020-11-20,0.983,0.983,0.983
2020-11-23,1.037,1.037,1.037
2020-11-24,1.005,1.005,1.005
2020-11-25,0.941,0.941,0.941
2020-11-26,0.986,0.986,0.986
2020-11-27,0.974,0.974,0.974
2020-11-30,0.997,0.997,0.997
2020-12-01,1.011,1.011,1.011
2020-12-02,1.014,1.014,1.014
2020-12-03,0.974,0.974,0.974
2020-12-04,1.0,1.0,1.0
2020-12-07,0.973,0.973,0.973
2020-12-08,0.979,0.979,0.979
2020-12-09,0.957,0.957,0.957
2020-12-10,0.943,0.943,0.943
2020-12-11,0.92,0.92,0.92
2020-12-14,0.944,0.944,0.944
2020-12-15,0.924,0.924,0.924
2020-12-16,0.94,0.94,0.94
2020-12-17,1.002,1.002,1.002
2020-12-18,1.058,1.058,1.058
2020-12-21,1.091,1.091,1.091
2020-12-22,1.044,1.044,1.044
2020-12-23,1.042,1.042,1.042
2020-12-24,1.061,1.061,1.061
2020-12-29,1.085,1.085,1.085
2020-12-30,1.108,1.108,1.108
2020-12-31,1.133,1.133,1.133
2021-01-04,1.225,1.225,1.225
2021-01-05,1.216,1.216,1.216
2021-01-06,1.237,1.237,1.237
2021-01-07,1.283,1.283,1.283
2021-01-08,1.257,1.257,1.257
2021-01-11,1.201,1.201,1.201
2021-01-12,1.185,1.185,1.185
2021-01-13,1.167,1.167,1.167
2021-01-14,1.154,1.154,1.154
2021-01-15,1.192,1.192,1.192
2021-01-18,1.199,1.199,1.199
2021-01-19,1.194,1.194,1.194
2021-01-20,1.267,1.267,1.267
2021-01-21,1.293,1.293,1.293
2021-01-22,1.241,1.241,1.241
2021-01-25,1.295,1.295,1.295
2021-01-26,1.264,1.264,1.264
2021-01-27,1.231,1.231,1.231
2021-01-28,1.129,1.129,1.129
2021-01-29,1.114,1.114,1.114
2021-02-01,1.274,1.274,1.274
2021-02-02,1.303,1.303,1.303
2021-02-03,1.278,1.278,1.278
2021-02-04,1.224,1.224,1.224
2021-02-05,1.191,1.191,1.191
2021-02-08,1.295,1.295,1.295
2021-02-09,1.383,1.383,1.383
2021-02-10,1.481,1.481,1.481
2021-02-11,1.47,1.47,1.47
2021-02-12,1.47,1.47,1.47
2021-02-15,1.47,1.47,1.47
2021-02-16,1.723,1.723,1.723
2021-02-17,1.78,1.78,1.78
2021-02-18,1.765,1.765,1.765
2021-02-19,1.806,1.806,1.806
2021-02-22,1.88,1.88,1.88
2021-02-23,1.782,1.782,1.782
2021-02-24,1.607,1.607,1.607
2021-02-25,1.671,1.671,1.671
2021-02-26,1.483,1.483,1.483
2021-03-01,1.511,1.511,1.511
2021-03-02,1.436,1.436,1.436
2021-03-03,1.588,1.588,1.588
2021-03-04,1.382,1.382,1.382
2021-03-05,1.342,1.342,1.342
2021-03-08,1.285,1.285,1.285
2021-03-09,1.34,1.34,1.34
2021-03-10,1.345,1.345,1.345
2021-03-11,1.513,1.513,1.513
2021-03-12,1.404,1.404,1.404
2021-03-15,1.383,1.383,1.383
2021-03-16,1.43,1.43,1.43
2021-03-17,1.429,1.429,1.429
2021-03-18,1.44,1.44,1.44
2021-03-19,1.378,1.378,1.378
2021-03-22,1.375,1.375,1.375
2021-03-23,1.295,1.295,1.295
2021-03-24,1.191,1.191,1.191
2021-03-25,1.232,1.232,1.232
2021-03-26,1.247,1.247,1.247
2021-03-29,1.257,1.257,1.257
2021-03-30,1.272,1.272,1.272
2021-03-31,1.23,1.23,1.23
2021-04-01,1.266,1.266,1.266
2021-04-06,1.266,1.266,1.266
2021-04-07,1.303,1.303,1.303
2021-04-08,1.348,1.348,1.348
2021-04-09,1.342,1.342,1.342
2021-04-12,1.238,1.238,1.238
2021-04-13,1.238,1.238,1.238
2021-04-14,1.319,1.319,1.319
2021-04-15,1.37,1.37,1.37
2021-04-16,1.369,1.369,1.369
2021-04-19,1.424,1.424,1.424
2021-04-20,1.425,1.425,1.425
2021-04-21,1.406,1.406,1.406
2021-04-22,1.415,1.415,1.415
2021-04-23,1.451,1.451,1.451
2021-04-26,1.479,1.479,1.479
2021-04-27,1.487,1.487,1.487
2021-04-28,1.438,1.438,1.438
2021-04-29,1.499,1.499,1.499
2021-04-30,1.408,1.408,1.408
2021-05-04,1.568,1.568,1.568
2021-05-05,1.565,1.565,1.565
2021-05-06,1.555,1.555,1.555
2021-05-07,1.584,1.584,1.584
2021-05-10,1.713,1.713,1.713
2021-05-11,1.581,1.581,1.581
2021-05-12,1.612,1.612,1.612
2021-05-13,1.496,1.496,1.496
2021-05-14,1.506,1.506,1.506
2021-05-17,1.586,1.586,1.586
2021-05-18,1.605,1.605,1.605
2021-05-19,1.605,1.605,1.605
2021-05-20,1.515,1.515,1.515
2021-05-21,1.479,1.479,1.479
2021-05-24,1.43,1.43,1.43
2021-05-25,1.492,1.492,1.492
2021-05-26,1.52,1.52,1.52
2021-05-27,1.515,1.515,1.515
2021-05-28,1.549,1.549,1.549
2021-06-01,1.59,1.59,1.59
2021-06-02,1.539,1.539,1.539
2021-06-03,1.526,1.526,1.526
2021-06-04,1.447,1.447,1.447
2021-06-07,1.485,1.485,1.485
2021-06-08,1.459,1.459,1.459
2021-06-09,1.482,1.482,1.482
2021-06-10,1.456,1.456,1.456
2021-06-11,1.482,1.482,1.482
2021-06-14,1.482,1.482,1.482
2021-06-15,1.415,1.415,1.415
2021-06-16,1.287,1.287,1.287
2021-06-17,1.303,1.303,1.303
2021-06-18,1.282,1.282,1.282
2021-06-21,1.274,1.274,1.274
2021-06-22,1.318,1.318,1.318
2021-06-23,1.332,1.332,1.332
2021-06-24,1.322,1.322,1.322
2021-06-25,1.399,1.399,1.399
2021-06-28,1.353,1.353,1.353
2021-06-29,1.332,1.332,1.332
2021-06-30,1.345,1.345,1.345
2021-07-01,1.345,1.345,1.345
2021-07-02,1.347,1.347,1.347
2021-07-05,1.375,1.375,1.375
2021-07-06,1.373,1.373,1.373
2021-07-07,1.388,1.388,1.388
2021-07-08,1.326,1.326,1.326
2021-07-09,1.367,1.367,1.367
2021-07-12,1.401,1.401,1.401
2021-07-13,1.398,1.398,1.398
2021-07-14,1.357,1.357,1.357
2021-07-15,1.396,1.396,1.396
2021-07-16,1.396,1.396,1.396
2021-07-19,1.369,1.369,1.369
2021-07-20,1.302,1.302,1.302
2021-07-21,1.312,1.312,1.312
2021-07-22,1.344,1.344,1.344
2021-07-23,1.362,1.362,1.362
2021-07-26,1.35,1.35,1.35
2021-07-27,1.413,1.413,1.413
2021-07-28,1.344,1.344,1.344
2021-07-29,1.403,1.403,1.403
2021-07-30,1.418,1.418,1.418
2021-08-02,1.505,1.505,1.505
2021-08-03,1.458,1.458,1.458
2021-08-04,1.464,1.464,1.464
2021-08-05,1.422,1.422,1.422
2021-08-06,1.473,1.473,1.473
2021-08-09,1.447,1.447,1.447
2021-08-10,1.421,1.421,1.421
2021-08-11,1.419,1.419,1.419
2021-08-12,1.483,1.483,1.483
2021-08-13,1.552,1.552,1.552
2021-08-16,1.531,1.531,1.531
2021-08-17,1.455,1.455,1.455
2021-08-18,1.446,1.446,1.446
2021-08-19,1.335,1.335,1.335
2021-08-20,1.259,1.259,1.259
2021-08-23,1.312,1.312,1.312
2021-08-24,1.328,1.328,1.328
2021-08-25,1.349,1.349,1.349
2021-08-26,1.325,1.325,1.325
2021-08-27,1.335,1.335,1.335
2021-08-31,1.425,1.425,1.425
2021-09-01,1.373,1.373,1.373
2021-09-02,1.387,1.387,1.387
2021-09-03,1.416,1.416,1.416
2021-09-06,1.431,1.431,1.431
2021-09-07,1.423,1.423,1.423
2021-09-08,1.391,1.391,1.391
2021-09-09,1.443,1.443,1.443
2021-09-10,1.535,1.535,1.535
2021-09-13,1.594,1.594,1.594
2021-09-14,1.522,1.522,1.522
2021-09-15,1.509,1.509,1.509
2021-09-16,1.432,1.432,1.432
2021-09-17,1.367,1.367,1.367
2021-09-20,1.31,1.31,1.31
2021-09-21,1.31,1.31,1.31
2021-09-22,1.31,1.31,1.31
2021-09-23,1.3,1.3,1.3
2021-09-24,1.279,1.279,1.279
2021-09-27,1.254,1.254,1.254
2021-09-28,1.263,1.263,1.263
2021-09-29,1.227,1.227,1.227
2021-09-30,1.236,1.236,1.236
2021-10-01,1.236,1.236,1.236
2021-10-04,1.16,1.16,1.16
2021-10-05,1.207,1.207,1.207
2021-10-06,1.185,1.185,1.185
2021-10-07,1.215,1.215,1.215
2021-10-08,1.237,1.237,1.237
2021-10-11,1.324,1.324,1.324
2021-10-12,1.319,1.319,1.319
2021-10-13,1.319,1.319,1.319
2021-10-14,1.319,1.319,1.319
2021-10-15,1.42,1.42,1.42
2021-10-18,1.479,1.479,1.479
2021-10-19,1.51,1.51,1.51
2021-10-20,1.49,1.49,1.49
2021-10-21,1.461,1.461,1.461
2021-10-22,1.449,1.449,1.449
2021-10-25,1.466,1.466,1.466
2021-10-26,1.487,1.487,1.487
2021-10-27,1.432,1.432,1.432
2021-10-28,1.376,1.376,1.376
2021-10-29,1.394,1.394,1.394
2021-11-01,1.352,1.352,1.352
2021-11-02,1.324,1.324,1.324
2021-11-03,1.339,1.339,1.339
2021-11-04,1.334,1.334,1.334
2021-11-05,1.311,1.311,1.311
2021-11-08,1.376,1.376,1.376
2021-11-09,1.361,1.361,1.361
2021-11-10,1.358,1.358,1.358
2021-11-11,1.384,1.384,1.384
2021-11-12,1.386,1.386,1.386
2021-11-15,1.387,1.387,1.387
2021-11-16,1.39,1.39,1.39
2021-11-17,1.374,1.374,1.374
2021-11-18,1.376,1.376,1.376
2021-11-19,1.399,1.399,1.399
2021-11-22,1.399,1.399,1.399
2021-11-23,1.388,1.388,1.388
2021-11-24,1.346,1.346,1.346
2021-11-25,1.362,1.362,1.362
2021-11-26,1.318,1.318,1.318
2021-11-29,1.313,1.313,1.313
2021-11-30,1.329,1.329,1.329
2021-12-01,1.306,1.306,1.306
2021-12-02,1.284,1.284,1.284
2021-12-03,1.291,1.291,1.291
2021-12-06,1.278,1.278,1.278
2021-12-07,1.308,1.308,1.308
2021-12-08,1.308,1.308,1.308
2021-12-09,1.336,1.336,1.336
2021-12-10,1.295,1.295,1.295
2021-12-13,1.3,1.3,1.3
2021-12-14,1.249,1.249,1.249
2021-12-15,1.207,1.207,1.207
2021-12-16,1.223,1.223,1.223
2021-12-17,1.236,1.236,1.236
2021-12-20,1.195,1.195,1.195
2021-12-21,1.199,1.199,1.199
2021-12-22,1.201,1.201,1.201
2021-12-23,1.239,1.239,1.239
2021-12-24,1.218,1.218,1.218
2021-12-29,1.19,1.19,1.19
2021-12-30,1.183,1.183,1.183
2021-12-31,1.19,1.19,1.19
2022-01-04,1.17,1.17,1.17
2022-01-05,1.165,1.165,1.165
2022-01-06,1.145,1.145,1.145
2022-01-07,1.121,1.121,1.121
2022-01-10,1.167,1.167,1.167
2022-01-11,1.189,1.189,1.189
2022-01-12,1.248,1.248,1.248
2022-01-13,1.284,1.284,1.284
2022-01-14,1.276,1.276,1.276
2022-01-17,1.26,1.26,1.26
2022-01-18,1.291,1.291,1.291
2022-01-19,1.297,1.297,1.297
2022-01-20,1.349,1.349,1.349
2022-01-21,1.41,1.41,1.41
2022-01-24,1.377,1.377,1.377
2022-01-25,1.361,1.361,1.361
2022-01-26,1.377,1.377,1.377
2022-01-27,1.327,1.327,1.327
2022-01-28,1.294,1.294,1.294
2022-01-31,1.277,1.277,1.277
2022-02-01,1.277,1.277,1.277
2022-02-02,1.277,1.277,1.277
2022-02-03,1.277,1.277,1.277
2022-02-04,1.333,1.333,1.333
2022-02-07,1.33,1.33,1.33
2022-02-08,1.309,1.309,1.309
2022-02-09,1.409,1.409,1.409
2022-02-10,1.491,1.491,1.491
2022-02-11,1.487,1.487,1.487
2022-02-14,1.505,1.505,1.505
2022-02-15,1.441,1.441,1.441
2022-02-16,1.479,1.479,1.479
2022-02-17,1.528,1.528,1.528
2022-02-18,1.526,1.526,1.526
2022-02-21,1.52,1.52,1.52
2022-02-22,1.507,1.507,1.507
2022-02-23,1.456,1.456,1.456
2022-02-24,1.458,1.458,1.458
2022-02-25,1.434,1.434,1.434
2022-02-28,1.482,1.482,1.482
2022-03-01,1.453,1.453,1.453
2022-03-02,1.515,1.515,1.515
2022-03-03,1.561,1.561,1.561
2022-03-04,1.543,1.543,1.543
2022-03-07,1.583,1.583,1.583
2022-03-08,1.504,1.504,1.504
2022-03-09,1.491,1.491,1.491
2022-03-10,1.488,1.488,1.488
2022-03-11,1.487,1.487,1.487
2022-03-14,1.372,1.372,1.372
2022-03-15,1.22,1.22,1.22
2022-03-16,1.317,1.317,1.317
2022-03-17,1.425,1.425,1.425
2022-03-18,1.431,1.431,1.431
2022-03-21,1.429,1.429,1.429
2022-03-22,1.495,1.495,1.495
2022-03-23,1.511,1.511,1.511
2022-03-24,1.567,1.567,1.567
2022-03-25,1.561,1.561,1.561
2022-03-28,1.566,1.566,1.566
2022-03-29,1.584,1.584,1.584
2022-03-30,1.546,1.546,1.546
2022-03-31,1.54,1.54,1.54
2022-04-01,1.593,1.593,1.593
2022-04-04,1.634,1.634,1.634
2022-04-05,1.634,1.634,1.634
2022-04-06,1.603,1.603,1.603
2022-04-07,1.595,1.595,1.595
2022-04-08,1.658,1.658,1.658
2022-04-11,1.618,1.618,1.618
2022-04-12,1.618,1.618,1.618
2022-04-13,1.748,1.748,1.748
2022-04-14,1.77,1.77,1.77
2022-04-19,1.729,1.729,1.729
2022-04-20,1.591,1.591,1.591
2022-04-21,1.558,1.558,1.558
2022-04-22,1.575,1.575,1.575
2022-04-25,1.448,1.448,1.448
2022-04-26,1.382,1.382,1.382
2022-04-27,1.461,1.461,1.461
2022-04-28,1.46,1.46,1.46
2022-04-29,1.491,1.491,1.491
2022-05-03,1.415,1.415,1.415
2022-05-04,1.412,1.412,1.412
2022-05-05,1.447,1.447,1.447
2022-05-06,1.343,1.343,1.343
2022-05-09,1.343,1.343,1.343
2022-05-10,1.26,1.26,1.26
2022-05-11,1.273,1.273,1.273
2022-05-12,1.223,1.223,1.223
2022-05-13,1.231,1.231,1.231
2022-05-16,1.243,1.243,1.243
2022-05-17,1.33,1.33,1.33
2022-05-18,1.31,1.31,1.31
2022-05-19,1.269,1.269,1.269
2022-05-20,1.32,1.32,1.32
2022-05-23,1.312,1.312,1.312
2022-05-24,1.282,1.282,1.282
2022-05-25,1.292,1.292,1.292
2022-05-26,1.299,1.299,1.299
2022-05-27,1.312,1.312,1.312
2022-05-30,1.323,1.323,1.323
2022-05-31,1.358,1.358,1.358
2022-06-01,1.318,1.318,1.318
2022-06-06,1.402,1.402,1.402
2022-06-07,1.382,1.382,1.382
2022-06-08,1.402,1.402,1.402
2022-06-09,1.381,1.381,1.381
2022-06-10,1.366,1.366,1.366
2022-06-13,1.348,1.348,1.348
2022-06-14,1.327,1.327,1.327
2022-06-15,1.335,1.335,1.335
2022-06-16,1.312,1.312,1.312
2022-06-17,1.32,1.32,1.32
2022-06-20,1.262,1.262,1.262
2022-06-21,1.276,1.276,1.276
2022-06-22,1.234,1.234,1.234
2022-06-23,1.217,1.217,1.217
2022-06-24,1.187,1.187,1.187
2022-06-27,1.236,1.236,1.236
2022-06-28,1.259,1.259,1.259
2022-06-29,1.204,1.204,1.204
2022-06-30,1.225,1.225,1.225
2022-07-01,1.225,1.225,1.225
2022-07-04,1.182,1.182,1.182
2022-07-05,1.188,1.188,1.188
2022-07-06,1.151,1.151,1.151
2022-07-07,1.149,1.149,1.149
2022-07-08,1.175,1.175,1.175
2022-07-11,1.139,1.139,1.139
2022-07-12,1.121,1.121,1.121
2022-07-13,1.117,1.117,1.117
2022-07-14,1.087,1.087,1.087
2022-07-15,1.043,1.043,1.043
2022-07-18,1.107,1.107,1.107
2022-07-19,1.094,1.094,1.094
2022-07-20,1.13,1.13,1.13
2022-07-21,1.107,1.107,1.107
2022-07-22,1.124,1.124,1.124
2022-07-25,1.129,1.129,1.129
2022-07-26,1.164,1.164,1.164
2022-07-27,1.144,1.144,1.144
2022-07-28,1.181,1.181,1.181
2022-07-29,1.171,1.171,1.171
2022-08-01,1.158,1.158,1.158
2022-08-02,1.117,1.117,1.117
2022-08-03,1.121,1.121,1.121
2022-08-04,1.126,1.126,1.126
2022-08-05,1.159,1.159,1.159
2022-08-08,1.152,1.152,1.152
2022-08-09,1.164,1.164,1.164
2022-08-10,1.159,1.159,1.159
2022-08-11,1.191,1.191,1.191
2022-08-12,1.212,1.212,1.212
2022-08-15,1.174,1.174,1.174
2022-08-16,1.185,1.185,1.185
2022-08-17,1.174,1.174,1.174
2022-08-18,1.151,1.151,1.151
2022-08-19,1.152,1.152,1.152
2022-08-22,1.18,1.18,1.18
2022-08-23,1.172,1.172,1.172
2022-08-24,1.133,1.133,1.133
2022-08-25,1.184,1.184,1.184
2022-08-26,1.201,1.201,1.201
2022-08-30,1.149,1.149,1.149
2022-08-31,1.139,1.139,1.139
2022-09-01,1.1,1.1,1.1
2022-09-02,1.069,1.069,1.069
2022-09-05,1.074,1.074,1.074
2022-09-06,1.116,1.116,1.116
2022-09-07,1.108,1.108,1.108
2022-09-08,1.13,1.13,1.13
2022-09-09,1.181,1.181,1.181
2022-09-12,1.181,1.181,1.181
2022-09-13,1.185,1.185,1.185
2022-09-14,1.154,1.154,1.154
2022-09-15,1.153,1.153,1.153
2022-09-16,1.117,1.117,1.117
2022-09-20,1.108,1.108,1.108
2022-09-21,1.098,1.098,1.098
2022-09-22,1.091,1.091,1.091
2022-09-23,1.068,1.068,1.068
2022-09-26,0.972,0.972,0.972
2022-09-27,0.977,0.977,0.977
2022-09-28,0.917,0.917,0.917
2022-09-29,0.954,0.954,0.954
2022-09-30,0.975,0.975,0.975
2022-10-03,0.985,0.985,0.985
2022-10-04,0.985,0.985,0.985
2022-10-05,1.06,1.06,1.06
2022-10-06,1.064,1.064,1.064
2022-10-07,1.034,1.034,1.034
2022-10-10,0.992,0.992,0.992
2022-10-11,0.973,0.973,0.973
2022-10-12,0.992,0.992,0.992
2022-10-13,0.971,0.971,0.971
2022-10-14,0.986,0.986,0.986
2022-10-17,0.999,0.999,0.999
2022-10-18,0.987,0.987,0.987
2022-10-19,0.969,0.969,0.969
2022-10-20,0.977,0.977,0.977
2022-10-21,0.985,0.985,0.985
2022-10-24,0.961,0.961,0.961
2022-10-25,0.973,0.973,0.973
2022-10-26,0.967,0.967,0.967
2022-10-27,1.027,1.027,1.027
2022-10-28,0.996,0.996,0.996
2022-10-31,0.956,0.956,0.956
2022-11-01,1.0,1.0,1.0
2022-11-02,1.027,1.027,1.027
2022-11-03,1.0,1.0,1.0
2022-11-04,1.031,1.031,1.031
2022-11-07,1.136,1.136,1.136
2022-11-08,1.138,1.138,1.138
2022-11-09,1.171,1.171,1.171
2022-11-10,1.157,1.157,1.157
2022-11-11,1.286,1.286,1.286
2022-11-14,1.289,1.289,1.289
2022-11-15,1.322,1.322,1.322
2022-11-16,1.314,1.314,1.314
2022-11-17,1.257,1.257,1.257
2022-11-18,1.254,1.254,1.254
2022-11-21,1.211,1.211,1.211
2022-11-22,1.217,1.217,1.217
2022-11-23,1.233,1.233,1.233
2022-11-24,1.262,1.262,1.262
2022-11-25,1.274,1.274,1.274
2022-11-28,1.247,1.247,1.247
2022-11-29,1.28,1.28,1.28
2022-11-30,1.298,1.298,1.298
2022-12-01,1.363,1.363,1.363
2022-12-02,1.358,1.358,1.358
2022-12-05,1.414,1.414,1.414
2022-12-06,1.407,1.407,1.407
2022-12-07,1.34,1.34,1.34
2022-12-08,1.372,1.372,1.372
2022-12-09,1.446,1.446,1.446
2022-12-12,1.376,1.376,1.376
2022-12-13,1.379,1.379,1.379
2022-12-14,1.397,1.397,1.397
2022-12-15,1.381,1.381,1.381
2022-12-16,1.375,1.375,1.375
2022-12-19,1.362,1.362,1.362
2022-12-20,1.33,1.33,1.33
2022-12-21,1.372,1.372,1.372
2022-12-22,1.365,1.365,1.365
2022-12-23,1.34,1.34,1.34
2022-12-28,1.378,1.378,1.378
