Date,Close,High,Low
2013-01-14,29.881,29.881,29.881
2013-01-15,29.852,29.852,29.852
2013-01-16,29.642,29.642,29.642
2013-01-17,29.64,29.64,29.64
2013-01-18,29.666,29.666,29.666
2013-01-21,29.716,29.716,29.716
2013-01-22,29.892,29.892,29.892
2013-01-23,30.25,30.25,30.25
2013-01-24,30.036,30.036,30.036
2013-01-25,29.907,29.907,29.907
2013-01-28,29.907,29.907,29.907
2013-01-29,30.116,30.116,30.116
2013-01-30,30.306,30.306,30.306
2013-01-31,30.213,30.213,30.213
2013-02-01,30.518,30.518,30.518
2013-02-04,30.52,30.52,30.52
2013-02-05,29.859,29.859,29.859
2013-02-06,29.944,29.944,29.944
2013-02-07,29.928,29.928,29.928
2013-02-08,30.284,30.284,30.284
2013-02-11,29.909,29.909,29.909
2013-02-12,29.962,29.962,29.962
2013-02-13,30.413,30.413,30.413
2013-02-14,31.154,31.154,31.154
2013-02-15,30.756,30.756,30.756
2013-02-18,30.826,30.826,30.826
2013-02-19,31.227,31.227,31.227
2013-02-20,30.657,30.657,30.657
2013-02-21,29.455,29.455,29.455
2013-02-22,29.425,29.425,29.425
2013-02-25,29.275,29.275,29.275
2013-02-26,28.751,28.751,28.751
2013-02-27,29.034,29.034,29.034
2013-02-28,29.281,29.281,29.281
2013-03-01,29.07,29.07,29.07
2013-03-04,28.049,28.049,28.049
2013-03-05,28.085,28.085,28.085
2013-03-06,28.335,28.335,28.335
2013-03-07,28.443,28.443,28.443
2013-03-08,28.557,28.557,28.557
2013-03-11,28.482,28.482,28.482
2013-03-12,28.47,28.47,28.47
2013-03-13,28.598,28.598,28.598
2013-03-14,28.178,28.178,28.178
2013-03-15,28.608,28.608,28.608
2013-03-18,27.908,27.908,27.908
2013-03-19,27.696,27.696,27.696
2013-03-20,26.977,26.977,26.977
2013-03-21,27.033,27.033,27.033
2013-03-22,27.0,27.0,27.0
2013-03-25,27.033,27.033,27.033
2013-03-26,26.69,26.69,26.69
2013-03-27,26.809,26.809,26.809
2013-03-28,26.373,26.373,26.373
2013-04-02,26.437,26.437,26.437
2013-04-03,26.076,26.076,26.076
2013-04-04,25.624,25.624,25.624
2013-04-05,25.87,25.87,25.87
2013-04-08,26.29,26.29,26.29
2013-04-09,26.847,26.847,26.847
2013-04-10,27.457,27.457,27.457
2013-04-11,27.239,27.239,27.239
2013-04-12,27.098,27.098,27.098
2013-04-15,25.768,25.768,25.768
2013-04-16,25.832,25.832,25.832
2013-04-17,25.529,25.529,25.529
2013-04-18,24.421,24.421,24.421
2013-04-19,24.943,24.943,24.943
2013-04-22,25.197,25.197,25.197
2013-04-23,24.889,24.889,24.889
2013-04-24,25.193,25.193,25.193
2013-04-25,25.193,25.193,25.193
2013-04-26,25.9,25.9,25.9
2013-04-29,26.045,26.045,26.045
2013-04-30,26.226,26.226,26.226
2013-05-01,25.57,25.57,25.57
2013-05-02,25.189,25.189,25.189
2013-05-03,25.505,25.505,25.505
2013-05-07,26.514,26.514,26.514
2013-05-08,26.976,26.976,26.976
2013-05-09,26.962,26.962,26.962
2013-05-10,26.932,26.932,26.932
2013-05-13,26.593,26.593,26.593
2013-05-14,26.516,26.516,26.516
2013-05-15,26.048,26.048,26.048
2013-05-16,25.609,25.609,25.609
2013-05-17,25.878,25.878,25.878
2013-05-20,26.387,26.387,26.387
2013-05-21,26.404,26.404,26.404
2013-05-22,26.451,26.451,26.451
2013-05-23,26.307,26.307,26.307
2013-05-24,25.633,25.633,25.633
2013-05-28,25.268,25.268,25.268
2013-05-29,25.981,25.981,25.981
2013-05-30,25.742,25.742,25.742
2013-05-31,25.819,25.819,25.819
2013-06-03,25.764,25.764,25.764
2013-06-04,25.567,25.567,25.567
2013-06-05,24.931,24.931,24.931
2013-06-06,25.052,25.052,25.052
2013-06-07,24.289,24.289,24.289
2013-06-10,24.289,24.289,24.289
2013-06-11,24.127,24.127,24.127
2013-06-12,24.175,24.175,24.175
2013-06-13,23.94,23.94,23.94
2013-06-14,24.35,24.35,24.35
2013-06-17,24.216,24.216,24.216
2013-06-18,23.985,23.985,23.985
2013-06-19,23.71,23.71,23.71
2013-06-20,22.868,22.868,22.868
2013-06-21,23.127,23.127,23.127
2013-06-24,22.425,22.425,22.425
2013-06-25,22.063,22.063,22.063
2013-06-26,22.687,22.687,22.687
2013-06-27,22.564,22.564,22.564
2013-06-28,22.168,22.168,22.168
2013-07-01,22.108,22.108,22.108
2013-07-02,22.677,22.677,22.677
2013-07-03,21.817,21.817,21.817
2013-07-04,22.076,22.076,22.076
2013-07-05,22.149,22.149,22.149
2013-07-08,21.864,21.864,21.864
2013-07-09,22.433,22.433,22.433
2013-07-10,22.574,22.574,22.574
2013-07-11,23.333,23.333,23.333
2013-07-12,23.307,23.307,23.307
2013-07-15,23.385,23.385,23.385
2013-07-16,23.918,23.918,23.918
2013-07-17,24.414,24.414,24.414
2013-07-18,24.256,24.256,24.256
2013-07-19,24.011,24.011,24.011
2013-07-22,24.409,24.409,24.409
2013-07-23,24.806,24.806,24.806
2013-07-24,24.614,24.614,24.614
2013-07-25,24.863,24.863,24.863
2013-07-26,24.777,24.777,24.777
2013-07-29,24.594,24.594,24.594
2013-07-30,24.495,24.495,24.495
2013-07-31,24.06,24.06,24.06
2013-08-01,24.273,24.273,24.273
2013-08-02,24.602,24.602,24.602
2013-08-05,24.69,24.69,24.69
2013-08-06,24.758,24.758,24.758
2013-08-07,24.29,24.29,24.29
2013-08-08,24.859,24.859,24.859
2013-08-09,25.541,25.541,25.541
2013-08-12,26.046,26.046,26.046
2013-08-13,26.055,26.055,26.055
2013-08-14,26.027,26.027,26.027
2013-08-15,26.379,26.379,26.379
2013-08-16,26.18,26.18,26.18
2013-08-19,26.097,26.097,26.097
2013-08-20,25.637,25.637,25.637
2013-08-21,24.797,24.797,24.797
2013-08-22,24.639,24.639,24.639
2013-08-23,24.865,24.865,24.865
2013-08-27,24.733,24.733,24.733
2013-08-28,24.064,24.064,24.064
2013-08-29,24.414,24.414,24.414
2013-08-30,24.599,24.599,24.599
2013-09-02,24.722,24.722,24.722
2013-09-03,25.099,25.099,25.099
2013-09-04,25.197,25.197,25.197
2013-09-05,24.89,24.89,24.89
2013-09-06,24.968,24.968,24.968
2013-09-09,25.433,25.433,25.433
2013-09-10,25.846,25.846,25.846
2013-09-11,26.212,26.212,26.212
2013-09-12,26.217,26.217,26.217
2013-09-13,25.877,25.877,25.877
2013-09-16,26.141,26.141,26.141
2013-09-17,26.145,26.145,26.145
2013-09-18,26.566,26.566,26.566
2013-09-19,26.774,26.774,26.774
2013-09-20,26.438,26.438,26.438
2013-09-23,26.328,26.328,26.328
2013-09-24,26.058,26.058,26.058
2013-09-25,26.08,26.08,26.08
2013-09-26,26.316,26.316,26.316
2013-09-27,26.197,26.197,26.197
2013-09-30,25.742,25.742,25.742
2013-10-01,25.793,25.793,25.793
2013-10-02,25.626,25.626,25.626
2013-10-03,25.864,25.864,25.864
2013-10-04,25.626,25.626,25.626
2013-10-07,25.287,25.287,25.287
2013-10-08,25.278,25.278,25.278
2013-10-09,25.429,25.429,25.429
2013-10-10,25.308,25.308,25.308
2013-10-11,25.713,25.713,25.713
2013-10-14,25.727,25.727,25.727
2013-10-15,26.08,26.08,26.08
2013-10-16,26.432,26.432,26.432
2013-10-17,26.669,26.669,26.669
2013-10-18,26.753,26.753,26.753
2013-10-21,27.014,27.014,27.014
2013-10-22,27.815,27.815,27.815
2013-10-23,27.921,27.921,27.921
2013-10-24,27.792,27.792,27.792
2013-10-25,27.718,27.718,27.718
2013-10-28,28.011,28.011,28.011
2013-10-29,27.546,27.546,27.546
2013-10-30,27.616,27.616,27.616
2013-10-31,27.55,27.55,27.55
2013-11-01,27.394,27.394,27.394
2013-11-04,27.596,27.596,27.596
2013-11-05,27.824,27.824,27.824
2013-11-06,28.048,28.048,28.048
2013-11-07,27.96,27.96,27.96
2013-11-08,27.545,27.545,27.545
2013-11-11,27.44,27.44,27.44
2013-11-12,27.359,27.359,27.359
2013-11-13,27.237,27.237,27.237
2013-11-14,27.249,27.249,27.249
2013-11-15,27.455,27.455,27.455
2013-11-18,27.522,27.522,27.522
2013-11-19,27.653,27.653,27.653
2013-11-20,27.11,27.11,27.11
2013-11-21,26.824,26.824,26.824
2013-11-22,26.82,26.82,26.82
2013-11-25,26.839,26.839,26.839
2013-11-26,26.685,26.685,26.685
2013-11-27,26.153,26.153,26.153
2013-11-28,26.165,26.165,26.165
2013-11-29,26.346,26.346,26.346
2013-12-02,25.973,25.973,25.973
2013-12-03,25.757,25.757,25.757
2013-12-04,25.689,25.689,25.689
2013-12-05,25.78,25.78,25.78
2013-12-06,25.867,25.867,25.867
2013-12-09,25.915,25.915,25.915
2013-12-10,26.059,26.059,26.059
2013-12-11,25.32,25.32,25.32
2013-12-12,24.556,24.556,24.556
2013-12-13,24.851,24.851,24.851
2013-12-16,24.678,24.678,24.678
2013-12-17,24.526,24.526,24.526
2013-12-18,24.527,24.527,24.527
2013-12-19,25.236,25.236,25.236
2013-12-20,25.689,25.689,25.689
2013-12-23,25.678,25.678,25.678
2013-12-24,25.713,25.713,25.713
2013-12-27,25.756,25.756,25.756
2013-12-30,26.182,26.182,26.182
2013-12-31,26.19,26.19,26.19
2014-01-02,26.311,26.311,26.311
2014-01-03,26.126,26.126,26.126
2014-01-06,26.036,26.036,26.036
2014-01-07,25.687,25.687,25.687
2014-01-08,25.501,25.501,25.501
2014-01-09,25.436,25.436,25.436
2014-01-10,25.347,25.347,25.347
2014-01-13,25.598,25.598,25.598
2014-01-14,25.063,25.063,25.063
2014-01-15,24.773,24.773,24.773
2014-01-16,25.116,25.116,25.116
2014-01-17,25.726,25.726,25.726
2014-01-20,25.892,25.892,25.892
2014-01-21,25.846,25.846,25.846
2014-01-22,25.762,25.762,25.762
2014-01-23,25.117,25.117,25.117
2014-01-24,24.871,24.871,24.871
2014-01-27,24.871,24.871,24.871
2014-01-28,24.647,24.647,24.647
2014-01-29,24.922,24.922,24.922
2014-01-30,24.945,24.945,24.945
2014-01-31,24.759,24.759,24.759
2014-02-03,24.654,24.654,24.654
2014-02-04,24.504,24.504,24.504
2014-02-05,24.297,24.297,24.297
2014-02-06,24.635,24.635,24.635
2014-02-07,24.998,24.998,24.998
2014-02-10,25.256,25.256,25.256
2014-02-11,25.545,25.545,25.545
2014-02-12,25.965,25.965,25.965
2014-02-13,25.913,25.913,25.913
2014-02-14,26.333,26.333,26.333
2014-02-17,26.558,26.558,26.558
2014-02-18,27.142,27.142,27.142
2014-02-19,26.959,26.959,26.959
2014-02-20,26.955,26.955,26.955
2014-02-21,27.189,27.189,27.189
2014-02-24,27.52,27.52,27.52
2014-02-25,27.276,27.276,27.276
2014-02-26,26.746,26.746,26.746
2014-02-27,26.602,26.602,26.602
2014-02-28,26.498,26.498,26.498
2014-03-03,25.85,25.85,25.85
2014-03-04,25.86,25.86,25.86
2014-03-05,26.27,26.27,26.27
2014-03-06,26.464,26.464,26.464
2014-03-07,26.465,26.465,26.465
2014-03-10,25.214,25.214,25.214
2014-03-11,24.934,24.934,24.934
2014-03-12,25.012,25.012,25.012
2014-03-13,25.424,25.424,25.424
2014-03-14,24.89,24.89,24.89
2014-03-17,24.928,24.928,24.928
2014-03-18,25.464,25.464,25.464
2014-03-19,25.074,25.074,25.074
2014-03-20,24.607,24.607,24.607
2014-03-21,24.986,24.986,24.986
2014-03-24,25.245,25.245,25.245
2014-03-25,25.458,25.458,25.458
2014-03-26,26.063,26.063,26.063
2014-03-27,25.768,25.768,25.768
2014-03-28,25.849,25.849,25.849
2014-03-31,26.127,26.127,26.127
2014-04-01,26.494,26.494,26.494
2014-04-02,26.728,26.728,26.728
2014-04-03,26.79,26.79,26.79
2014-04-04,27.129,27.129,27.129
2014-04-07,27.06,27.06,27.06
2014-04-08,27.424,27.424,27.424
2014-04-09,27.878,27.878,27.878
2014-04-10,27.601,27.601,27.601
2014-04-11,27.329,27.329,27.329
2014-04-14,27.221,27.221,27.221
2014-04-15,27.346,27.346,27.346
2014-04-16,27.497,27.497,27.497
2014-04-17,27.48,27.48,27.48
2014-04-22,27.539,27.539,27.539
2014-04-23,27.446,27.446,27.446
2014-04-24,27.424,27.424,27.424
2014-04-25,27.424,27.424,27.424
2014-04-28,27.115,27.115,27.115
2014-04-29,26.961,26.961,26.961
2014-04-30,27.105,27.105,27.105
2014-05-01,26.9,26.9,26.9
2014-05-02,26.735,26.735,26.735
2014-05-06,27.227,27.227,27.227
2014-05-07,26.812,26.812,26.812
2014-05-08,27.281,27.281,27.281
2014-05-09,27.033,27.033,27.033
2014-05-12,26.894,26.894,26.894
2014-05-13,27.473,27.473,27.473
2014-05-14,27.767,27.767,27.767
2014-05-15,27.687,27.687,27.687
2014-05-16,27.572,27.572,27.572
2014-05-19,27.012,27.012,27.012
2014-05-20,26.768,26.768,26.768
2014-05-21,26.591,26.591,26.591
2014-05-22,26.856,26.856,26.856
2014-05-23,26.867,26.867,26.867
2014-05-27,27.13,27.13,27.13
2014-05-28,27.136,27.136,27.136
2014-05-29,26.988,26.988,26.988
2014-05-30,26.648,26.648,26.648
2014-06-02,26.168,26.168,26.168
2014-06-03,26.074,26.074,26.074
2014-06-04,25.941,25.941,25.941
2014-06-05,26.149,26.149,26.149
2014-06-06,26.158,26.158,26.158
2014-06-09,26.158,26.158,26.158
2014-06-10,26.299,26.299,26.299
2014-06-11,26.078,26.078,26.078
2014-06-12,26.03,26.03,26.03
2014-06-13,25.656,25.656,25.656
2014-06-16,25.898,25.898,25.898
2014-06-17,25.526,25.526,25.526
2014-06-18,25.665,25.665,25.665
2014-06-19,26.476,26.476,26.476
2014-06-20,26.099,26.099,26.099
2014-06-23,26.555,26.555,26.555
2014-06-24,26.402,26.402,26.402
2014-06-25,26.336,26.336,26.336
2014-06-26,26.563,26.563,26.563
2014-06-27,26.533,26.533,26.533
2014-06-30,26.185,26.185,26.185
2014-07-01,26.442,26.442,26.442
2014-07-02,26.915,26.915,26.915
2014-07-03,26.907,26.907,26.907
2014-07-04,27.197,27.197,27.197
2014-07-07,27.307,27.307,27.307
2014-07-08,27.325,27.325,27.325
2014-07-09,27.106,27.106,27.106
2014-07-10,27.171,27.171,27.171
2014-07-11,27.294,27.294,27.294
2014-07-14,27.506,27.506,27.506
2014-07-15,27.55,27.55,27.55
2014-07-16,27.713,27.713,27.713
2014-07-17,27.882,27.882,27.882
2014-07-18,27.877,27.877,27.877
2014-07-21,27.706,27.706,27.706
2014-07-22,27.97,27.97,27.97
2014-07-23,28.498,28.498,28.498
2014-07-24,28.454,28.454,28.454
2014-07-25,28.335,28.335,28.335
2014-07-28,28.443,28.443,28.443
2014-07-29,28.345,28.345,28.345
2014-07-30,28.141,28.141,28.141
2014-07-31,27.809,27.809,27.809
2014-08-01,27.647,27.647,27.647
2014-08-04,27.645,27.645,27.645
2014-08-05,27.348,27.348,27.348
2014-08-06,27.722,27.722,27.722
2014-08-07,27.583,27.583,27.583
2014-08-08,27.081,27.081,27.081
2014-08-11,27.234,27.234,27.234
2014-08-12,27.644,27.644,27.644
2014-08-13,27.513,27.513,27.513
2014-08-14,27.5,27.5,27.5
2014-08-15,28.138,28.138,28.138
2014-08-18,28.213,28.213,28.213
2014-08-19,28.54,28.54,28.54
2014-08-20,27.387,27.387,27.387
2014-08-21,27.347,27.347,27.347
2014-08-22,27.22,27.22,27.22
2014-08-26,26.782,26.782,26.782
2014-08-27,26.957,26.957,26.957
2014-08-28,26.674,26.674,26.674
2014-08-29,26.472,26.472,26.472
2014-09-01,26.488,26.488,26.488
2014-09-02,26.469,26.469,26.469
2014-09-03,26.157,26.157,26.157
2014-09-04,26.039,26.039,26.039
2014-09-05,25.854,25.854,25.854
2014-09-08,25.591,25.591,25.591
2014-09-09,25.689,25.689,25.689
2014-09-10,25.348,25.348,25.348
2014-09-11,24.984,24.984,24.984
2014-09-12,25.017,25.017,25.017
2014-09-15,24.884,24.884,24.884
2014-09-16,25.14,25.14,25.14
2014-09-17,24.833,24.833,24.833
2014-09-18,24.81,24.81,24.81
2014-09-19,24.482,24.482,24.482
2014-09-22,23.917,23.917,23.917
2014-09-23,23.894,23.894,23.894
2014-09-24,23.829,23.829,23.829
2014-09-25,23.642,23.642,23.642
2014-09-26,23.154,23.154,23.154
2014-09-29,22.725,22.725,22.725
2014-09-30,22.91,22.91,22.91
2014-10-01,22.97,22.97,22.97
2014-10-02,22.912,22.912,22.912
2014-10-03,22.439,22.439,22.439
2014-10-06,22.159,22.159,22.159
2014-10-07,22.666,22.666,22.666
2014-10-08,22.454,22.454,22.454
2014-10-09,22.555,22.555,22.555
2014-10-10,21.695,21.695,21.695
2014-10-13,22.109,22.109,22.109
2014-10-14,22.54,22.54,22.54
2014-10-15,23.069,23.069,23.069
2014-10-16,22.573,22.573,22.573
2014-10-17,22.587,22.587,22.587
2014-10-20,22.981,22.981,22.981
2014-10-21,22.915,22.915,22.915
2014-10-22,23.26,23.26,23.26
2014-10-23,22.793,22.793,22.793
2014-10-24,22.95,22.95,22.95
2014-10-27,23.016,23.016,23.016
2014-10-28,22.819,22.819,22.819
2014-10-29,22.985,22.985,22.985
2014-10-30,22.911,22.911,22.911
2014-10-31,23.099,23.099,23.099
2014-11-03,22.627,22.627,22.627
2014-11-04,22.986,22.986,22.986
2014-11-05,22.471,22.471,22.471
2014-11-06,22.358,22.358,22.358
2014-11-07,23.028,23.028,23.028
2014-11-10,23.12,23.12,23.12
2014-11-11,22.954,22.954,22.954
2014-11-12,22.385,22.385,22.385
2014-11-13,22.426,22.426,22.426
2014-11-14,22.485,22.485,22.485
2014-11-17,22.375,22.375,22.375
2014-11-18,22.369,22.369,22.369
2014-11-19,21.775,21.775,21.775
2014-11-20,21.192,21.192,21.192
2014-11-21,21.246,21.246,21.246
2014-11-24,21.918,21.918,21.918
2014-11-25,21.169,21.169,21.169
2014-11-26,21.503,21.503,21.503
2014-11-27,21.14,21.14,21.14
2014-11-28,20.35,20.35,20.35
2014-12-01,19.219,19.219,19.219
2014-12-02,19.843,19.843,19.843
2014-12-03,19.78,19.78,19.78
2014-12-04,20.024,20.024,20.024
2014-12-05,19.583,19.583,19.583
2014-12-08,19.305,19.305,19.305
2014-12-09,18.52,18.52,18.52
2014-12-10,18.907,18.907,18.907
2014-12-11,18.553,18.553,18.553
2014-12-12,18.139,18.139,18.139
2014-12-15,17.986,17.986,17.986
2014-12-16,17.427,17.427,17.427
2014-12-17,17.278,17.278,17.278
2014-12-18,17.706,17.706,17.706
2014-12-19,18.248,18.248,18.248
2014-12-22,18.769,18.769,18.769
2014-12-23,18.052,18.052,18.052
2014-12-24,18.159,18.159,18.159
2014-12-29,18.67,18.67,18.67
2014-12-30,18.654,18.654,18.654
2014-12-31,18.555,18.555,18.555
2015-01-02,18.478,18.478,18.478
2015-01-05,18.429,18.429,18.429
2015-01-06,17.577,17.577,17.577
2015-01-07,17.561,17.561,17.561
2015-01-08,17.829,17.829,17.829
2015-01-09,18.495,18.495,18.495
2015-01-12,17.985,17.985,17.985
2015-01-13,17.664,17.664,17.664
2015-01-14,17.138,17.138,17.138
2015-01-15,17.088,17.088,17.088
2015-01-16,17.207,17.207,17.207
2015-01-19,17.599,17.599,17.599
2015-01-20,17.361,17.361,17.361
2015-01-21,17.539,17.539,17.539
2015-01-22,17.903,17.903,17.903
2015-01-23,17.962,17.962,17.962
2015-01-26,17.962,17.962,17.962
2015-01-27,17.761,17.761,17.761
2015-01-28,17.652,17.652,17.652
2015-01-29,17.372,17.372,17.372
2015-01-30,17.576,17.576,17.576
2015-02-02,17.86,17.86,17.86
2015-02-03,18.47,18.47,18.47
2015-02-04,19.174,19.174,19.174
2015-02-05,18.905,18.905,18.905
2015-02-06,19.015,19.015,19.015
2015-02-09,18.834,18.834,18.834
2015-02-10,18.863,18.863,18.863
2015-02-11,18.486,18.486,18.486
2015-02-12,18.363,18.363,18.363
2015-02-13,19.329,19.329,19.329
2015-02-16,19.563,19.563,19.563
2015-02-17,19.681,19.681,19.681
2015-02-18,19.923,19.923,19.923
2015-02-19,19.585,19.585,19.585
2015-02-20,19.589,19.589,19.589
2015-02-23,19.371,19.371,19.371
2015-02-24,20.015,20.015,20.015
2015-02-25,20.423,20.423,20.423
2015-02-26,20.245,20.245,20.245
2015-02-27,20.325,20.325,20.325
2015-03-02,20.493,20.493,20.493
2015-03-03,20.266,20.266,20.266
2015-03-04,20.127,20.127,20.127
2015-03-05,19.952,19.952,19.952
2015-03-06,19.467,19.467,19.467
2015-03-09,19.15,19.15,19.15
2015-03-10,18.805,18.805,18.805
2015-03-11,17.813,17.813,17.813
2015-03-12,18.003,18.003,18.003
2015-03-13,17.566,17.566,17.566
2015-03-16,17.369,17.369,17.369
2015-03-17,17.539,17.539,17.539
2015-03-18,18.148,18.148,18.148
2015-03-19,18.078,18.078,18.078
2015-03-20,18.423,18.423,18.423
2015-03-23,18.894,18.894,18.894
2015-03-24,19.014,19.014,19.014
2015-03-25,18.87,18.87,18.87
2015-03-26,18.632,18.632,18.632
2015-03-27,18.419,18.419,18.419
2015-03-30,17.803,17.803,17.803
2015-03-31,18.253,18.253,18.253
2015-04-01,17.828,17.828,17.828
2015-04-02,17.739,17.739,17.739
2015-04-07,17.973,17.973,17.973
2015-04-08,18.263,18.263,18.263
2015-04-09,17.962,17.962,17.962
2015-04-10,17.895,17.895,17.895
2015-04-13,17.269,17.269,17.269
2015-04-14,17.172,17.172,17.172
2015-04-15,17.528,17.528,17.528
2015-04-16,18.238,18.238,18.238
2015-04-17,18.012,18.012,18.012
2015-04-20,17.804,17.804,17.804
2015-04-21,18.241,18.241,18.241
2015-04-22,18.148,18.148,18.148
2015-04-23,18.684,18.684,18.684
2015-04-24,19.366,19.366,19.366
2015-04-27,19.791,19.791,19.791
2015-04-28,20.116,20.116,20.116
2015-04-29,19.843,19.843,19.843
2015-04-30,19.528,19.528,19.528
2015-05-01,19.731,19.731,19.731
2015-05-05,19.996,19.996,19.996
2015-05-06,19.935,19.935,19.935
2015-05-07,19.496,19.496,19.496
2015-05-08,19.191,19.191,19.191
2015-05-11,19.412,19.412,19.412
2015-05-12,20.056,20.056,20.056
2015-05-13,20.387,20.387,20.387
2015-05-14,19.965,19.965,19.965
2015-05-15,20.177,20.177,20.177
2015-05-18,20.537,20.537,20.537
2015-05-19,20.017,20.017,20.017
2015-05-20,19.366,19.366,19.366
2015-05-21,19.701,19.701,19.701
2015-05-22,19.545,19.545,19.545
2015-05-26,19.689,19.689,19.689
2015-05-27,19.34,19.34,19.34
2015-05-28,19.053,19.053,19.053
2015-05-29,19.29,19.29,19.29
2015-06-01,18.949,18.949,18.949
2015-06-02,18.788,18.788,18.788
2015-06-03,18.959,18.959,18.959
2015-06-04,18.434,18.434,18.434
2015-06-05,18.167,18.167,18.167
2015-06-08,18.167,18.167,18.167
2015-06-09,18.113,18.113,18.113
2015-06-10,18.32,18.32,18.32
2015-06-11,18.685,18.685,18.685
2015-06-12,18.395,18.395,18.395
2015-06-15,18.499,18.499,18.499
2015-06-16,18.353,18.353,18.353
2015-06-17,18.624,18.624,18.624
2015-06-18,18.616,18.616,18.616
2015-06-19,18.841,18.841,18.841
2015-06-22,18.68,18.68,18.68
2015-06-23,18.886,18.886,18.886
2015-06-24,18.768,18.768,18.768
2015-06-25,18.822,18.822,18.822
2015-06-26,17.967,17.967,17.967
2015-06-29,17.654,17.654,17.654
2015-06-30,17.791,17.791,17.791
2015-07-01,17.389,17.389,17.389
2015-07-02,17.583,17.583,17.583
2015-07-03,17.044,17.044,17.044
2015-07-06,16.643,16.643,16.643
2015-07-07,16.689,16.689,16.689
2015-07-08,16.124,16.124,16.124
2015-07-09,16.443,16.443,16.443
2015-07-10,16.918,16.918,16.918
2015-07-13,16.696,16.696,16.696
2015-07-14,17.229,17.229,17.229
2015-07-15,16.939,16.939,16.939
2015-07-16,17.108,17.108,17.108
2015-07-17,17.051,17.051,17.051
2015-07-20,16.975,16.975,16.975
2015-07-21,16.983,16.983,16.983
2015-07-22,16.536,16.536,16.536
2015-07-23,16.005,16.005,16.005
2015-07-24,15.706,15.706,15.706
2015-07-27,15.835,15.835,15.835
2015-07-28,15.885,15.885,15.885
2015-07-29,16.115,16.115,16.115
2015-07-30,16.493,16.493,16.493
2015-07-31,16.489,16.489,16.489
2015-08-03,16.28,16.28,16.28
2015-08-04,16.314,16.314,16.314
2015-08-05,16.629,16.629,16.629
2015-08-06,16.732,16.732,16.732
2015-08-07,16.417,16.417,16.417
2015-08-10,16.448,16.448,16.448
2015-08-11,16.42,16.42,16.42
2015-08-12,15.867,15.867,15.867
2015-08-13,16.018,16.018,16.018
2015-08-14,15.929,15.929,15.929
2015-08-17,15.847,15.847,15.847
2015-08-18,15.649,15.649,15.649
2015-08-19,15.777,15.777,15.777
2015-08-20,15.269,15.269,15.269
2015-08-21,15.059,15.059,15.059
2015-08-24,13.978,13.978,13.978
2015-08-25,14.199,14.199,14.199
2015-08-26,14.552,14.552,14.552
2015-08-27,14.715,14.715,14.715
2015-08-28,15.605,15.605,15.605
2015-09-01,14.761,14.761,14.761
2015-09-02,14.795,14.795,14.795
2015-09-03,14.565,14.565,14.565
2015-09-04,14.555,14.555,14.555
2015-09-07,14.297,14.297,14.297
2015-09-08,14.79,14.79,14.79
2015-09-09,14.761,14.761,14.761
2015-09-10,14.432,14.432,14.432
2015-09-11,14.345,14.345,14.345
2015-09-14,14.461,14.461,14.461
2015-09-15,14.284,14.284,14.284
2015-09-16,14.724,14.724,14.724
2015-09-17,15.087,15.087,15.087
2015-09-18,15.008,15.008,15.008
2015-09-21,14.516,14.516,14.516
2015-09-22,14.438,14.438,14.438
2015-09-23,13.624,13.624,13.624
2015-09-24,13.7,13.7,13.7
2015-09-25,13.74,13.74,13.74
2015-09-28,13.813,13.813,13.813
2015-09-29,12.881,12.881,12.881
2015-09-30,13.311,13.311,13.311
2015-10-01,13.604,13.604,13.604
2015-10-02,13.595,13.595,13.595
2015-10-05,14.206,14.206,14.206
2015-10-06,14.603,14.603,14.603
2015-10-07,14.921,14.921,14.921
2015-10-08,15.489,15.489,15.489
2015-10-09,16.022,16.022,16.022
2015-10-12,15.933,15.933,15.933
2015-10-13,15.339,15.339,15.339
2015-10-14,15.373,15.373,15.373
2015-10-15,15.711,15.711,15.711
2015-10-16,15.489,15.489,15.489
2015-10-19,15.292,15.292,15.292
2015-10-20,14.865,14.865,14.865
2015-10-21,14.91,14.91,14.91
2015-10-22,14.822,14.822,14.822
2015-10-23,15.14,15.14,15.14
2015-10-26,15.199,15.199,15.199
2015-10-27,14.936,14.936,14.936
2015-10-28,14.445,14.445,14.445
2015-10-29,14.158,14.158,14.158
2015-10-30,14.026,14.026,14.026
2015-11-02,13.904,13.904,13.904
2015-11-03,14.121,14.121,14.121
2015-11-04,14.318,14.318,14.318
2015-11-05,14.191,14.191,14.191
2015-11-06,13.655,13.655,13.655
2015-11-09,12.879,12.879,12.879
2015-11-10,12.944,12.944,12.944
2015-11-11,12.624,12.624,12.624
2015-11-12,12.537,12.537,12.537
2015-11-13,12.312,12.312,12.312
2015-11-16,12.173,12.173,12.173
2015-11-17,12.363,12.363,12.363
2015-11-18,12.025,12.025,12.025
2015-11-19,12.538,12.538,12.538
2015-11-20,12.668,12.668,12.668
2015-11-23,12.325,12.325,12.325
2015-11-24,12.205,12.205,12.205
2015-11-25,12.173,12.173,12.173
2015-11-26,11.681,11.681,11.681
2015-11-27,11.525,11.525,11.525
2015-11-30,11.16,11.16,11.16
2015-12-01,11.719,11.719,11.719
2015-12-02,11.697,11.697,11.697
2015-12-03,11.394,11.394,11.394
2015-12-04,11.234,11.234,11.234
2015-12-07,11.158,11.158,11.158
2015-12-08,10.501,10.501,10.501
