Date,Close,High,Low
2014-09-30,21.31,21.31,21.31
2014-10-01,20.95,20.95,20.95
2014-10-02,20.34,20.34,20.34
2014-10-03,19.92,19.92,19.92
2014-10-06,20.59,20.59,20.59
2014-10-07,21.01,21.01,21.01
2014-10-08,20.54,20.54,20.54
2014-10-09,20.75,20.75,20.75
2014-10-10,20.23,20.23,20.23
2014-10-13,21.2,21.2,21.2
2014-10-14,21.49,21.49,21.49
2014-10-15,21.05,21.05,21.05
2014-10-16,20.87,20.87,20.87
2014-10-17,20.86,20.86,20.86
2014-10-20,20.94,20.94,20.94
2014-10-21,21.03,21.03,21.03
2014-10-22,20.67,20.67,20.67
2014-10-23,20.39,20.39,20.39
2014-10-24,19.98,19.98,19.98
2014-10-27,19.85,19.85,19.85
2014-10-28,20.59,20.59,20.59
2014-10-29,20.56,20.56,20.56
2014-10-30,20.06,20.06,20.06
2014-10-31,20.0,20.0,20.0
2014-11-03,19.96,19.96,19.96
2014-11-04,20.14,20.14,20.14
2014-11-05,20.17,20.17,20.17
2014-11-06,19.98,19.98,19.98
2014-11-07,20.56,20.56,20.56
2014-11-10,20.46,20.46,20.46
2014-11-11,20.29,20.29,20.29
2014-11-12,20.45,20.45,20.45
2014-11-13,20.3,20.3,20.3
2014-11-14,20.16,20.16,20.16
2014-11-17,20.38,20.38,20.38
2014-11-18,20.23,20.23,20.23
2014-11-19,19.7,19.7,19.7
2014-11-20,19.28,19.28,19.28
2014-11-21,20.51,20.51,20.51
2014-11-24,20.19,20.19,20.19
2014-11-25,19.83,19.83,19.83
2014-11-26,20.2,20.2,20.2
2014-11-27,20.2,20.2,20.2
2014-11-28,19.63,19.63,19.63
2014-12-01,19.48,19.48,19.48
2014-12-02,19.4,19.4,19.4
2014-12-03,19.66,19.66,19.66
2014-12-04,19.1,19.1,19.1
2014-12-05,18.76,18.76,18.76
2014-12-08,18.49,18.49,18.49
2014-12-09,18.2,18.2,18.2
2014-12-10,18.02,18.02,18.02
2014-12-11,17.52,17.52,17.52
2014-12-12,16.96,16.96,16.96
2014-12-15,16.31,16.31,16.31
2014-12-16,17.02,17.02,17.02
2014-12-17,17.11,17.11,17.11
2014-12-18,17.36,17.36,17.36
2014-12-19,17.71,17.71,17.71
2014-12-22,17.37,17.37,17.37
2014-12-23,17.41,17.41,17.41
2014-12-24,17.46,17.46,17.46
2014-12-29,17.89,17.89,17.89
2014-12-30,17.78,17.78,17.78
2014-12-31,17.75,17.75,17.75
2015-01-02,17.24,17.24,17.24
2015-01-05,16.31,16.31,16.31
2015-01-06,16.62,16.62,16.62
2015-01-07,16.54,16.54,16.54
2015-01-08,16.92,16.92,16.92
2015-01-09,16.59,16.59,16.59
2015-01-12,16.42,16.42,16.42
2015-01-13,16.49,16.49,16.49
2015-01-14,15.08,15.08,15.08
2015-01-15,15.27,15.27,15.27
2015-01-16,15.82,15.82,15.82
2015-01-19,15.63,15.63,15.63
2015-01-20,16.13,16.13,16.13
2015-01-21,16.13,16.13,16.13
2015-01-22,16.32,16.32,16.32
2015-01-23,15.7,15.7,15.7
2015-01-26,16.0,16.0,16.0
2015-01-27,15.73,15.73,15.73
2015-01-28,16.02,16.02,16.02
2015-01-29,15.7,15.7,15.7
2015-01-30,15.92,15.92,15.92
2015-02-02,16.05,16.05,16.05
2015-02-03,16.85,16.85,16.85
2015-02-04,16.58,16.58,16.58
2015-02-05,17.05,17.05,17.05
2015-02-06,16.58,16.58,16.58
2015-02-09,17.1,17.1,17.1
2015-02-10,16.64,16.64,16.64
2015-02-11,16.25,16.25,16.25
2015-02-12,17.02,17.02,17.02
2015-02-13,17.61,17.61,17.61
2015-02-16,17.8,17.8,17.8
2015-02-17,18.0,18.0,18.0
2015-02-18,18.45,18.45,18.45
2015-02-19,17.9,17.9,17.9
2015-02-20,18.23,18.23,18.23
2015-02-23,17.58,17.58,17.58
2015-02-24,18.15,18.15,18.15
2015-02-25,18.06,18.06,18.06
2015-02-26,17.82,17.82,17.82
2015-02-27,17.73,17.73,17.73
2015-03-02,17.52,17.52,17.52
2015-03-03,17.57,17.57,17.57
2015-03-04,16.91,16.91,16.91
2015-03-05,16.85,16.85,16.85
2015-03-06,16.22,16.22,16.22
2015-03-09,16.35,16.35,16.35
2015-03-10,15.47,15.47,15.47
2015-03-11,15.38,15.38,15.38
2015-03-12,15.25,15.25,15.25
2015-03-13,14.77,14.77,14.77
2015-03-16,14.86,14.86,14.86
2015-03-17,15.0,15.0,15.0
2015-03-18,15.21,15.21,15.21
2015-03-19,14.65,14.65,14.65
2015-03-20,15.62,15.62,15.62
2015-03-23,15.81,15.81,15.81
2015-03-24,15.42,15.42,15.42
2015-03-25,15.6,15.6,15.6
2015-03-26,15.18,15.18,15.18
2015-03-27,14.75,14.75,14.75
2015-03-30,14.91,14.91,14.91
2015-03-31,14.24,14.24,14.24
2015-04-01,14.31,14.31,14.31
2015-04-02,14.03,14.03,14.03
2015-04-07,14.42,14.42,14.42
2015-04-08,14.49,14.49,14.49
2015-04-09,14.31,14.31,14.31
2015-04-10,14.2,14.2,14.2
2015-04-13,13.91,13.91,13.91
2015-04-14,14.59,14.59,14.59
2015-04-15,14.86,14.86,14.86
2015-04-16,14.73,14.73,14.73
2015-04-17,14.35,14.35,14.35
2015-04-20,14.69,14.69,14.69
2015-04-21,14.41,14.41,14.41
2015-04-22,14.47,14.47,14.47
2015-04-23,15.18,15.18,15.18
2015-04-24,15.6,15.6,15.6
2015-04-27,15.96,15.96,15.96
2015-04-28,16.44,16.44,16.44
2015-04-29,16.69,16.69,16.69
2015-04-30,16.11,16.11,16.11
2015-05-01,16.75,16.75,16.75
2015-05-05,16.81,16.81,16.81
2015-05-06,16.7,16.7,16.7
2015-05-07,16.02,16.02,16.02
2015-05-08,16.37,16.37,16.37
2015-05-11,16.69,16.69,16.69
2015-05-12,16.84,16.84,16.84
2015-05-13,16.92,16.92,16.92
2015-05-14,16.63,16.63,16.63
2015-05-15,16.28,16.28,16.28
2015-05-18,16.0,16.0,16.0
2015-05-19,15.62,15.62,15.62
2015-05-20,15.7,15.7,15.7
2015-05-21,15.75,15.75,15.75
2015-05-22,15.63,15.63,15.63
2015-05-26,15.14,15.14,15.14
2015-05-27,15.17,15.17,15.17
2015-05-28,15.05,15.05,15.05
2015-05-29,14.89,14.89,14.89
2015-06-01,14.48,14.48,14.48
2015-06-02,15.28,15.28,15.28
2015-06-03,15.26,15.26,15.26
2015-06-04,14.66,14.66,14.66
2015-06-05,14.73,14.73,14.73
2015-06-08,14.65,14.65,14.65
2015-06-09,14.4,14.4,14.4
2015-06-10,14.89,14.89,14.89
2015-06-11,14.84,14.84,14.84
2015-06-12,14.86,14.86,14.86
2015-06-15,14.73,14.73,14.73
2015-06-16,14.44,14.44,14.44
2015-06-17,14.51,14.51,14.51
2015-06-18,14.94,14.94,14.94
2015-06-19,14.88,14.88,14.88
2015-06-22,14.95,14.95,14.95
2015-06-23,14.89,14.89,14.89
2015-06-24,15.03,15.03,15.03
2015-06-25,14.87,14.87,14.87
2015-06-26,14.35,14.35,14.35
2015-06-29,14.17,14.17,14.17
2015-06-30,13.7,13.7,13.7
2015-07-01,13.49,13.49,13.49
2015-07-02,13.61,13.61,13.61
2015-07-03,13.34,13.34,13.34
2015-07-06,13.08,13.08,13.08
2015-07-07,12.22,12.22,12.22
2015-07-08,12.33,12.33,12.33
2015-07-09,12.55,12.55,12.55
2015-07-10,12.72,12.72,12.72
2015-07-13,12.91,12.91,12.91
2015-07-14,12.91,12.91,12.91
2015-07-15,12.98,12.98,12.98
2015-07-16,13.19,13.19,13.19
2015-07-17,13.0,13.0,13.0
2015-07-20,12.82,12.82,12.82
2015-07-21,12.73,12.73,12.73
2015-07-22,12.06,12.06,12.06
2015-07-23,11.88,11.88,11.88
2015-07-24,11.46,11.46,11.46
2015-07-27,11.41,11.41,11.41
2015-07-28,11.81,11.81,11.81
2015-07-29,12.05,12.05,12.05
2015-07-30,11.93,11.93,11.93
2015-07-31,12.03,12.03,12.03
2015-08-03,11.53,11.53,11.53
2015-08-04,11.59,11.59,11.59
