Company,Model,RMSE,MAE,MASE,MAPE,Directional Accuracy
Glencore,ARIMA,0.1110783479679902,0.07881715655661861,1.0033472383613598,1.6702350628506522,50.602409638554214
Glencore,Paper-Style Causal VMD-ARIMA/LSTM,0.23969263329389953,0.18709258855227984,2.3817001303131202,4.1307201354030365,47.389558232931726
Glencore,Random Walk,0.11150605364732448,0.07832,0.9970184048952833,1.6626569469556867,48.99598393574297
