Company,Partition,Origin Date,Model Fit Origin Date,Date,Origin Price,Actual,Model,Forecast,Interval Width,Lower,Upper,Predicted Return,Threshold
Glencore,test,2025-10-23,2025-09-30,2025-10-24,4.6,4.61,Paper-Style Causal VMD-ARIMA/LSTM,4.5234451655235315,0.368887236171914,4.1545579293516175,4.8923324016954455,-0.01664235532097134,0.25
Glencore,test,2025-10-24,2025-09-30,2025-10-27,4.61,4.63,Random Walk,4.61,0.14000000000000057,4.47,4.750000000000001,0.0,0.0
Glencore,test,2025-10-24,2025-09-30,2025-10-27,4.61,4.63,ARIMA,4.607004877205597,0.14705554632988616,4.459949330875711,4.754060423535483,-0.0006497012569204757,0.1
Glencore,test,2025-10-24,2025-09-30,2025-10-27,4.61,4.63,Paper-Style Causal VMD-ARIMA/LSTM,4.432186198693425,0.368887236171914,4.063298962521511,4.801073434865339,-0.038571323493834124,0.25
Glencore,test,2025-10-27,2025-09-30,2025-10-28,4.63,4.66,Random Walk,4.63,0.14000000000000057,4.489999999999999,4.7700000000000005,0.0,0.0
Glencore,test,2025-10-27,2025-09-30,2025-10-28,4.63,4.66,ARIMA,4.63044710817997,0.1455428077790888,4.484904300400881,4.775989915959059,9.656764146224175e-05,0.1
Glencore,test,2025-10-27,2025-09-30,2025-10-28,4.63,4.66,Paper-Style Causal VMD-ARIMA/LSTM,4.522609434953877,0.35104167868535185,4.171567756268525,4.873651113639228,-0.023194506489443482,0.25
Glencore,test,2025-10-28,2025-10-28,2025-10-29,4.66,4.9,Random Walk,4.66,0.14000000000000057,4.52,4.800000000000001,0.0,0.0
Glencore,test,2025-10-28,2025-10-28,2025-10-29,4.66,4.9,ARIMA,4.659657417569783,0.1455428077790888,4.514114609790695,4.805200225348872,-7.35155429649757e-05,0.1
Glencore,test,2025-10-28,2025-10-28,2025-10-29,4.66,4.9,Paper-Style Causal VMD-ARIMA/LSTM,4.627490264872744,0.35104167868535185,4.276448586187392,4.978531943558096,-0.00697633801014079,0.25
Glencore,test,2025-10-29,2025-10-28,2025-10-30,4.9,4.8,Random Walk,4.9,0.14000000000000057,4.76,5.040000000000001,0.0,0.0
Glencore,test,2025-10-29,2025-10-28,2025-10-30,4.9,4.8,ARIMA,4.905903691950906,0.14705554632988616,4.75884814562102,5.052959238280792,0.001204835092021521,0.1
Glencore,test,2025-10-29,2025-10-28,2025-10-30,4.9,4.8,Paper-Style Causal VMD-ARIMA/LSTM,5.22358848125423,0.35104167868535185,4.872546802568878,5.5746301599395816,0.06603846556208762,0.25
Glencore,test,2025-10-30,2025-10-28,2025-10-31,4.8,4.79,Random Walk,4.8,0.14000000000000057,4.659999999999999,4.94,0.0,0.0
Glencore,test,2025-10-30,2025-10-28,2025-10-31,4.8,4.79,ARIMA,4.783403070346249,0.14705554632988616,4.6363475240163625,4.930458616676135,-0.0034576936778648224,0.1
Glencore,test,2025-10-30,2025-10-28,2025-10-31,4.8,4.79,Paper-Style Causal VMD-ARIMA/LSTM,4.482306143179329,0.368887236171914,4.113418907007415,4.851193379351243,-0.06618622017097306,0.25
Glencore,test,2025-10-31,2025-10-28,2025-11-03,4.79,4.69,Random Walk,4.79,0.14000000000000057,4.6499999999999995,4.930000000000001,0.0,0.0
Glencore,test,2025-10-31,2025-10-28,2025-11-03,4.79,4.69,ARIMA,4.7960567349538685,0.14705554632988616,4.649001188623982,4.943112281283755,0.001264454061350416,0.1
Glencore,test,2025-10-31,2025-10-28,2025-11-03,4.79,4.69,Paper-Style Causal VMD-ARIMA/LSTM,4.997020596014931,0.368887236171914,4.628133359843017,5.365907832186845,0.04321933110958888,0.25
Glencore,test,2025-11-03,2025-10-28,2025-11-04,4.69,4.56,Random Walk,4.69,0.14000000000000057,4.55,4.830000000000001,0.0,0.0
Glencore,test,2025-11-03,2025-10-28,2025-11-04,4.69,4.56,ARIMA,4.686309818161448,0.14705554632988616,4.539254271831562,4.833365364491335,-0.0007868191553415702,0.1
Glencore,test,2025-11-03,2025-10-28,2025-11-04,4.69,4.56,Paper-Style Causal VMD-ARIMA/LSTM,4.4461732926160815,0.368887236171914,4.0772860564441675,4.8150605287879955,-0.051988636968852635,0.25
Glencore,test,2025-11-04,2025-10-28,2025-11-05,4.56,4.64,Random Walk,4.56,0.14000000000000057,4.419999999999999,4.7,0.0,0.0
Glencore,test,2025-11-04,2025-10-28,2025-11-05,4.56,4.64,ARIMA,4.5618974284114495,0.14705554632988616,4.414841882081563,4.708952974741336,0.0004161027218091905,0.1
Glencore,test,2025-11-04,2025-10-28,2025-11-05,4.56,4.64,Paper-Style Causal VMD-ARIMA/LSTM,4.602275051406919,0.368887236171914,4.233387815235005,4.971162287578833,0.009270844606780631,0.25
Glencore,test,2025-11-05,2025-10-28,2025-11-06,4.64,4.73,Random Walk,4.64,0.14000000000000057,4.499999999999999,4.78,0.0,0.0
Glencore,test,2025-11-05,2025-10-28,2025-11-06,4.64,4.73,ARIMA,4.64942623206381,0.14705554632988616,4.502370685733924,4.796481778393696,0.002031515530993605,0.1
Glencore,test,2025-11-05,2025-10-28,2025-11-06,4.64,4.73,Paper-Style Causal VMD-ARIMA/LSTM,4.800874803360269,0.368887236171914,4.431987567188355,5.169762039532183,0.03467129382764431,0.25
Glencore,test,2025-11-06,2025-10-28,2025-11-07,4.73,4.7,Random Walk,4.73,0.14000000000000057,4.59,4.870000000000001,0.0,0.0
Glencore,test,2025-11-06,2025-10-28,2025-11-07,4.73,4.7,ARIMA,4.728212476947821,0.14705554632988616,4.581156930617935,4.875268023277707,-0.0003779118503550849,0.1
Glencore,test,2025-11-06,2025-10-28,2025-11-07,4.73,4.7,Paper-Style Causal VMD-ARIMA/LSTM,4.905476394635607,0.368887236171914,4.536589158463693,5.274363630807521,0.03709860351704156,0.25
Glencore,test,2025-11-07,2025-10-28,2025-11-10,4.7,4.78,Random Walk,4.7,0.14000000000000057,4.56,4.840000000000001,0.0,0.0
Glencore,test,2025-11-07,2025-10-28,2025-11-10,4.7,4.78,ARIMA,4.694664597263005,0.14705554632988616,4.547609050933119,4.841720143592891,-0.0011351920717011484,0.1
Glencore,test,2025-11-07,2025-10-28,2025-11-10,4.7,4.78,Paper-Style Causal VMD-ARIMA/LSTM,4.704504791096488,0.368887236171914,4.335617554924574,5.073392027268402,0.0009584661907420669,0.25
Glencore,test,2025-11-10,2025-10-28,2025-11-11,4.78,4.84,Random Walk,4.78,0.14000000000000057,4.64,4.920000000000001,0.0,0.0
Glencore,test,2025-11-10,2025-10-28,2025-11-11,4.78,4.84,ARIMA,4.784234382099826,0.1455428077790888,4.638691574320737,4.929777189878915,0.0008858539957794666,0.1
Glencore,test,2025-11-10,2025-10-28,2025-11-11,4.78,4.84,Paper-Style Causal VMD-ARIMA/LSTM,5.023276886206567,0.35104167868535185,4.672235207521215,5.374318564891919,0.050894746068319376,0.25
Glencore,test,2025-11-11,2025-10-28,2025-11-12,4.84,4.88,Random Walk,4.84,0.14000000000000057,4.699999999999999,4.98,0.0,0.0
Glencore,test,2025-11-11,2025-10-28,2025-11-12,4.84,4.88,ARIMA,4.837035005648347,0.1455428077790888,4.691492197869258,4.982577813427436,-0.0006126021387712775,0.1
Glencore,test,2025-11-11,2025-10-28,2025-11-12,4.84,4.88,Paper-Style Causal VMD-ARIMA/LSTM,4.896522479455707,0.35104167868535185,4.545480800770355,5.247564158141059,0.011678198234650272,0.25
Glencore,test,2025-11-12,2025-10-28,2025-11-13,4.88,4.92,Random Walk,4.88,0.14000000000000057,4.739999999999999,5.0200000000000005,0.0,0.0
Glencore,test,2025-11-12,2025-10-28,2025-11-13,4.88,4.92,ARIMA,4.878266960620561,0.1455428077790888,4.732724152841472,5.02380976839965,-0.0003551310203768499,0.1
Glencore,test,2025-11-12,2025-10-28,2025-11-13,4.88,4.92,Paper-Style Causal VMD-ARIMA/LSTM,5.014853560690076,0.35104167868535185,4.663811882004724,5.365895239375428,0.027633926370917265,0.25
Glencore,test,2025-11-13,2025-10-28,2025-11-14,4.92,4.82,Random Walk,4.92,0.14000000000000057,4.779999999999999,5.0600000000000005,0.0,0.0
Glencore,test,2025-11-13,2025-10-28,2025-11-14,4.92,4.82,ARIMA,4.918935403945279,0.1455428077790888,4.7733925961661905,5.064478211724368,-0.00021638131193509058,0.1
Glencore,test,2025-11-13,2025-10-28,2025-11-14,4.92,4.82,Paper-Style Causal VMD-ARIMA/LSTM,4.970784295099957,0.35104167868535185,4.619742616414605,5.321825973785309,0.010322011199178268,0.25
Glencore,test,2025-11-14,2025-10-28,2025-11-17,4.82,4.79,Random Walk,4.82,0.14000000000000057,4.68,4.960000000000001,0.0,0.0
Glencore,test,2025-11-14,2025-10-28,2025-11-17,4.82,4.79,ARIMA,4.814592298538823,0.1455428077790888,4.669049490759734,4.960135106317912,-0.0011219297637296852,0.1
Glencore,test,2025-11-14,2025-10-28,2025-11-17,4.82,4.79,Paper-Style Causal VMD-ARIMA/LSTM,4.713301352403643,0.35104167868535185,4.362259673718291,5.0643430310889945,-0.022136648878912365,0.25
Glencore,test,2025-11-17,2025-10-28,2025-11-18,4.79,4.67,Random Walk,4.79,0.14000000000000057,4.6499999999999995,4.930000000000001,0.0,0.0
Glencore,test,2025-11-17,2025-10-28,2025-11-18,4.79,4.67,ARIMA,4.794693775148322,0.1455428077790888,4.649150967369233,4.940236582927411,0.0009799113044513638,0.1
Glencore,test,2025-11-17,2025-10-28,2025-11-18,4.79,4.67,Paper-Style Causal VMD-ARIMA/LSTM,4.842305320734682,0.35104167868535185,4.49126364204933,5.193346999420034,0.010919691176342792,0.25
Glencore,test,2025-11-18,2025-10-28,2025-11-19,4.67,4.61,Random Walk,4.67,0.14000000000000057,4.529999999999999,4.8100000000000005,0.0,0.0
Glencore,test,2025-11-18,2025-10-28,2025-11-19,4.67,4.61,ARIMA,4.667448205837308,0.1455428077790888,4.52190539805822,4.812991013616397,-0.0005464227329104023,0.1
Glencore,test,2025-11-18,2025-10-28,2025-11-19,4.67,4.61,Paper-Style Causal VMD-ARIMA/LSTM,4.487066329065863,0.35104167868535185,4.136024650380511,4.838108007751215,-0.03917209227711711,0.25
Glencore,test,2025-11-19,2025-10-28,2025-11-20,4.61,4.56,Random Walk,4.61,0.14000000000000057,4.47,4.750000000000001,0.0,0.0
Glencore,test,2025-11-19,2025-10-28,2025-11-20,4.61,4.56,ARIMA,4.615086292587198,0.1455428077790888,4.469543484808109,4.760629100366287,0.001103317264034166,0.1
Glencore,test,2025-11-19,2025-10-28,2025-11-20,4.61,4.56,Paper-Style Causal VMD-ARIMA/LSTM,4.646380978344652,0.35104167868535185,4.2953392996593,4.997422657030004,0.007891752352419049,0.25
Glencore,test,2025-11-20,2025-10-28,2025-11-21,4.56,4.39,Random Walk,4.56,0.14000000000000057,4.419999999999999,4.7,0.0,0.0
Glencore,test,2025-11-20,2025-10-28,2025-11-21,4.56,4.39,ARIMA,4.561445875388381,0.1455428077790888,4.4159030676092925,4.70698868316747,0.0003170779360486187,0.1
Glencore,test,2025-11-20,2025-10-28,2025-11-21,4.56,4.39,Paper-Style Causal VMD-ARIMA/LSTM,4.4617885862443645,0.35104167868535185,4.110746907559013,4.812830264929716,-0.0215375907358849,0.25
Glencore,test,2025-11-21,2025-10-28,2025-11-24,4.39,4.5,Random Walk,4.39,0.14000000000000057,4.249999999999999,4.53,0.0,0.0
Glencore,test,2025-11-21,2025-10-28,2025-11-24,4.39,4.5,ARIMA,4.387666543492697,0.14705554632988616,4.240610997162811,4.5347220898225835,-0.0005315390677226249,0.1
Glencore,test,2025-11-21,2025-10-28,2025-11-24,4.39,4.5,Paper-Style Causal VMD-ARIMA/LSTM,4.212198741511295,0.35104167868535185,3.861157062825943,4.563240420196647,-0.04050142562385074,0.25
Glencore,test,2025-11-24,2025-10-28,2025-11-25,4.5,4.56,Random Walk,4.5,0.14000000000000057,4.359999999999999,4.640000000000001,0.0,0.0
Glencore,test,2025-11-24,2025-10-28,2025-11-25,4.5,4.56,ARIMA,4.512992869420658,0.1455428077790888,4.367450061641569,4.658535677199747,0.002887304315701734,0.1
Glencore,test,2025-11-24,2025-10-28,2025-11-25,4.5,4.56,Paper-Style Causal VMD-ARIMA/LSTM,4.737319863518979,0.34880648694426997,4.388513376574709,5.08612635046325,0.05273774744866206,0.25
Glencore,test,2025-11-25,2025-11-25,2025-11-26,4.56,4.63,Random Walk,4.56,0.14000000000000057,4.419999999999999,4.7,0.0,0.0
Glencore,test,2025-11-25,2025-11-25,2025-11-26,4.56,4.63,ARIMA,4.555306738272383,0.1455428077790888,4.409763930493294,4.700849546051471,-0.0010292240630738973,0.1
Glencore,test,2025-11-25,2025-11-25,2025-11-26,4.56,4.63,Paper-Style Causal VMD-ARIMA/LSTM,4.461925535682958,0.34880648694426997,4.113119048738689,4.810732022627228,-0.021507557964263437,0.25
Glencore,test,2025-11-26,2025-11-25,2025-11-27,4.63,4.72,Random Walk,4.63,0.14000000000000057,4.489999999999999,4.7700000000000005,0.0,0.0
Glencore,test,2025-11-26,2025-11-25,2025-11-27,4.63,4.72,ARIMA,4.629762228997943,0.1455428077790888,4.484219421218854,4.7753050367770316,-5.135442809009287e-05,0.1
Glencore,test,2025-11-26,2025-11-25,2025-11-27,4.63,4.72,Paper-Style Causal VMD-ARIMA/LSTM,4.673522800010462,0.34880648694426997,4.324716313066192,5.022329286954731,0.009400172788436656,0.25
Glencore,test,2025-11-27,2025-11-25,2025-11-28,4.72,4.78,Random Walk,4.72,0.14000000000000057,4.579999999999999,4.86,0.0,0.0
Glencore,test,2025-11-27,2025-11-25,2025-11-28,4.72,4.78,ARIMA,4.71873250318799,0.1455428077790888,4.573189695408901,4.864275310967079,-0.0002685374601715383,0.1
Glencore,test,2025-11-27,2025-11-25,2025-11-28,4.72,4.78,Paper-Style Causal VMD-ARIMA/LSTM,4.770633776937875,0.34880648694426997,4.421827289993605,5.1194402638821455,0.01072749511395663,0.25
Glencore,test,2025-11-28,2025-11-25,2025-12-01,4.78,4.82,Random Walk,4.78,0.14000000000000057,4.64,4.920000000000001,0.0,0.0
Glencore,test,2025-11-28,2025-11-25,2025-12-01,4.78,4.82,ARIMA,4.776968518793759,0.1455428077790888,4.63142571101467,4.922511326572848,-0.0006342010891717745,0.1
Glencore,test,2025-11-28,2025-11-25,2025-12-01,4.78,4.82,Paper-Style Causal VMD-ARIMA/LSTM,4.828715903358527,0.34880648694426997,4.479909416414257,5.177522390302798,0.010191611581281831,0.25
Glencore,test,2025-12-01,2025-11-25,2025-12-02,4.82,4.76,Random Walk,4.82,0.14000000000000057,4.68,4.960000000000001,0.0,0.0
Glencore,test,2025-12-01,2025-11-25,2025-12-02,4.82,4.76,ARIMA,4.817986795725779,0.1455428077790888,4.67244398794669,4.963529603504868,-0.0004176772353156345,0.1
Glencore,test,2025-12-01,2025-11-25,2025-12-02,4.82,4.76,Paper-Style Causal VMD-ARIMA/LSTM,4.845456787805111,0.34880648694426997,4.496650300860841,5.194263274749382,0.005281491245873665,0.25
Glencore,test,2025-12-02,2025-11-25,2025-12-03,4.76,5.12,Random Walk,4.76,0.14000000000000057,4.619999999999999,4.9,0.0,0.0
Glencore,test,2025-12-02,2025-11-25,2025-12-03,4.76,5.12,ARIMA,4.755814628383182,0.1455428077790888,4.610271820604093,4.901357436162271,-0.0008792797514323252,0.1
Glencore,test,2025-12-02,2025-11-25,2025-12-03,4.76,5.12,Paper-Style Causal VMD-ARIMA/LSTM,4.652332629521507,0.34880648694426997,4.303526142577237,5.001139116465778,-0.022619195478674897,0.25
Glencore,test,2025-12-03,2025-11-25,2025-12-04,5.12,5.1,Random Walk,5.12,0.14000000000000057,4.9799999999999995,5.260000000000001,0.0,0.0
Glencore,test,2025-12-03,2025-11-25,2025-12-04,5.12,5.1,ARIMA,5.134626962781096,0.14705554632988616,4.9875714164512095,5.281682509110982,0.002856828668182723,0.1
Glencore,test,2025-12-03,2025-11-25,2025-12-04,5.12,5.1,Paper-Style Causal VMD-ARIMA/LSTM,5.683241070909733,0.35104167868535185,5.332199392224381,6.034282749595085,0.1100080216620572,0.25
Glencore,test,2025-12-04,2025-11-25,2025-12-05,5.1,5.06,Random Walk,5.1,0.14000000000000057,4.959999999999999,5.24,0.0,0.0
Glencore,test,2025-12-04,2025-11-25,2025-12-05,5.1,5.06,ARIMA,5.078908900331144,0.14705554632988616,4.931853354001258,5.22596444666103,-0.004135509738991292,0.1
Glencore,test,2025-12-04,2025-11-25,2025-12-05,5.1,5.06,Paper-Style Causal VMD-ARIMA/LSTM,4.762939303576651,0.368887236171914,4.394052067404737,5.131826539748565,-0.06609033263202911,0.25
Glencore,test,2025-12-05,2025-11-25,2025-12-08,5.06,5.05,Random Walk,5.06,0.14000000000000057,4.919999999999999,5.2,0.0,0.0
Glencore,test,2025-12-05,2025-11-25,2025-12-08,5.06,5.05,ARIMA,5.061307834604234,0.14705554632988616,4.914252288274348,5.20836338093412,0.00025846533680520497,0.1
Glencore,test,2025-12-05,2025-11-25,2025-12-08,5.06,5.05,Paper-Style Causal VMD-ARIMA/LSTM,5.219653031234148,0.368887236171914,4.850765795062234,5.588540267406062,0.031551982457341546,0.25
Glencore,test,2025-12-08,2025-11-25,2025-12-09,5.05,5.06,Random Walk,5.05,0.14000000000000057,4.909999999999999,5.19,0.0,0.0
Glencore,test,2025-12-08,2025-11-25,2025-12-09,5.05,5.06,ARIMA,5.0506833173329975,0.1455428077790888,4.905140509553909,5.196226125112086,0.0001353103629698309,0.1
Glencore,test,2025-12-08,2025-11-25,2025-12-09,5.05,5.06,Paper-Style Causal VMD-ARIMA/LSTM,4.906681857221832,0.35104167868535185,4.55564017853648,5.257723535907184,-0.028379830253102534,0.25
Glencore,test,2025-12-09,2025-11-25,2025-12-10,5.06,5.09,Random Walk,5.06,0.14000000000000057,4.919999999999999,5.2,0.0,0.0
Glencore,test,2025-12-09,2025-11-25,2025-12-10,5.06,5.09,ARIMA,5.0609138042191315,0.1455428077790888,4.915370996440043,5.20645661199822,0.00018059371919602717,0.1
Glencore,test,2025-12-09,2025-11-25,2025-12-10,5.06,5.09,Paper-Style Causal VMD-ARIMA/LSTM,5.169416328683386,0.35104167868535185,4.818374649998034,5.520458007368738,0.02162378037221081,0.25
Glencore,test,2025-12-10,2025-11-25,2025-12-11,5.09,5.13,Random Walk,5.09,0.14000000000000057,4.949999999999999,5.23,0.0,0.0
Glencore,test,2025-12-10,2025-11-25,2025-12-11,5.09,5.13,ARIMA,5.090402104500447,0.1455428077790888,4.944859296721358,5.235944912279535,7.899891953767265e-05,0.1
Glencore,test,2025-12-10,2025-11-25,2025-12-11,5.09,5.13,Paper-Style Causal VMD-ARIMA/LSTM,5.069392214479803,0.35104167868535185,4.7183505357944515,5.420433893165155,-0.004048680848761589,0.25
Glencore,test,2025-12-11,2025-11-25,2025-12-12,5.13,5.02,Random Walk,5.13,0.14000000000000057,4.989999999999999,5.2700000000000005,0.0,0.0
Glencore,test,2025-12-11,2025-11-25,2025-12-12,5.13,5.02,ARIMA,5.129646504290392,0.1455428077790888,4.984103696511303,5.275189312069481,-6.890754573256841e-05,0.1
Glencore,test,2025-12-11,2025-11-25,2025-12-12,5.13,5.02,Paper-Style Causal VMD-ARIMA/LSTM,5.231278649469483,0.35104167868535185,4.880236970784131,5.582320328154835,0.01974242679717023,0.25
Glencore,test,2025-12-12,2025-11-25,2025-12-15,5.02,5.09,Random Walk,5.02,0.14000000000000057,4.879999999999999,5.16,0.0,0.0
Glencore,test,2025-12-12,2025-11-25,2025-12-15,5.02,5.09,ARIMA,5.01438017438405,0.1455428077790888,4.868837366604962,5.159922982163139,-0.0011194871744918732,0.1
Glencore,test,2025-12-12,2025-11-25,2025-12-15,5.02,5.09,Paper-Style Causal VMD-ARIMA/LSTM,4.83518622564753,0.35104167868535185,4.484144546962178,5.186227904332882,-0.03681549289889829,0.25
Glencore,test,2025-12-15,2025-11-25,2025-12-16,5.09,5.01,Random Walk,5.09,0.14000000000000057,4.949999999999999,5.23,0.0,0.0
Glencore,test,2025-12-15,2025-11-25,2025-12-16,5.09,5.01,ARIMA,5.09839825307802,0.1455428077790888,4.9528554452989315,5.243941060857109,0.0016499514888055886,0.1
Glencore,test,2025-12-15,2025-11-25,2025-12-16,5.09,5.01,Paper-Style Causal VMD-ARIMA/LSTM,5.330780769719381,0.35104167868535185,4.97973909103403,5.681822448404733,0.04730466988592958,0.25
Glencore,test,2025-12-16,2025-11-25,2025-12-17,5.01,5.07,Random Walk,5.01,0.14000000000000057,4.869999999999999,5.15,0.0,0.0
Glencore,test,2025-12-16,2025-11-25,2025-12-17,5.01,5.07,ARIMA,5.003069217833547,0.1455428077790888,4.857526410054458,5.1486120256126355,-0.0013833896539826433,0.1
Glencore,test,2025-12-16,2025-11-25,2025-12-17,5.01,5.07,Paper-Style Causal VMD-ARIMA/LSTM,4.793482579645868,0.35104167868535185,4.442440900960516,5.14452425833122,-0.04321704997088455,0.25
Glencore,test,2025-12-17,2025-11-25,2025-12-18,5.07,5.17,Random Walk,5.07,0.14000000000000057,4.93,5.210000000000001,0.0,0.0
Glencore,test,2025-12-17,2025-11-25,2025-12-18,5.07,5.17,ARIMA,5.076958182289648,0.1455428077790888,4.931415374510559,5.2225009900687365,0.0013724225423367646,0.1
Glencore,test,2025-12-17,2025-11-25,2025-12-18,5.07,5.17,Paper-Style Causal VMD-ARIMA/LSTM,5.336810313300733,0.35104167868535185,4.985768634615381,5.687851991986085,0.052625308343339734,0.25
Glencore,test,2025-12-18,2025-11-25,2025-12-19,5.17,5.21,Random Walk,5.17,0.14000000000000057,5.029999999999999,5.3100000000000005,0.0,0.0
Glencore,test,2025-12-18,2025-11-25,2025-12-19,5.17,5.21,ARIMA,5.16924696156145,0.1455428077790888,5.0237041537823615,5.314789769340539,-0.00014565540397479308,0.1
Glencore,test,2025-12-18,2025-11-25,2025-12-19,5.17,5.21,Paper-Style Causal VMD-ARIMA/LSTM,5.200125321633271,0.35104167868535185,4.849083642947919,5.551167000318623,0.005826948091541796,0.25
Glencore,test,2025-12-19,2025-11-25,2025-12-22,5.21,5.25,Random Walk,5.21,0.14000000000000057,5.069999999999999,5.3500000000000005,0.0,0.0
Glencore,test,2025-12-19,2025-11-25,2025-12-22,5.21,5.25,ARIMA,5.20616998017123,0.1455428077790888,5.060627172392141,5.351712787950318,-0.000735128565982803,0.1
Glencore,test,2025-12-19,2025-11-25,2025-12-22,5.21,5.25,Paper-Style Causal VMD-ARIMA/LSTM,5.330739314112339,0.35104167868535185,4.979697635426987,5.681780992797691,0.023174532459182183,0.25
Glencore,test,2025-12-22,2025-11-25,2025-12-23,5.25,5.32,Random Walk,5.25,0.14000000000000057,5.109999999999999,5.390000000000001,0.0,0.0
Glencore,test,2025-12-22,2025-11-25,2025-12-23,5.25,5.32,ARIMA,5.249138658158534,0.1431419990336078,5.105996659124926,5.392280657192142,-0.00016406511266015266,0.1
Glencore,test,2025-12-22,2025-11-25,2025-12-23,5.25,5.32,Paper-Style Causal VMD-ARIMA/LSTM,5.293091547301403,0.34880648694426997,4.944285060357133,5.641898034245672,0.008207913771695783,0.25
Glencore,test,2025-12-23,2025-12-23,2025-12-24,5.32,5.32,Random Walk,5.32,0.14000000000000057,5.18,5.460000000000001,0.0,0.0
Glencore,test,2025-12-23,2025-12-23,2025-12-24,5.32,5.32,ARIMA,5.31982951946707,0.1431419990336078,5.176687520433462,5.4629715185006775,-3.204521295687245e-05,0.1
Glencore,test,2025-12-23,2025-12-23,2025-12-24,5.32,5.32,Paper-Style Causal VMD-ARIMA/LSTM,5.2402629210533735,0.34880648694426997,4.891456434109104,5.589069407997643,-0.014988172734328334,0.25
Glencore,test,2025-12-24,2025-12-23,2025-12-29,5.32,5.36,Random Walk,5.32,0.14000000000000057,5.18,5.460000000000001,0.0,0.0
Glencore,test,2025-12-24,2025-12-23,2025-12-29,5.32,5.36,ARIMA,5.316186668404142,0.1431419990336078,5.173044669370534,5.45932866743775,-0.0007167916533568409,0.1
Glencore,test,2025-12-24,2025-12-23,2025-12-29,5.32,5.36,Paper-Style Causal VMD-ARIMA/LSTM,5.224797049982379,0.34880648694426997,4.875990563038108,5.573603536926649,-0.017895291356695764,0.25
Glencore,test,2025-12-29,2025-12-23,2025-12-30,5.36,5.47,Random Walk,5.36,0.14000000000000057,5.22,5.500000000000001,0.0,0.0
Glencore,test,2025-12-29,2025-12-23,2025-12-30,5.36,5.47,ARIMA,5.361344322275916,0.1431419990336078,5.218202323242308,5.504486321309524,0.0002508063947603999,0.1
Glencore,test,2025-12-29,2025-12-23,2025-12-30,5.36,5.47,Paper-Style Causal VMD-ARIMA/LSTM,5.336068801720205,0.34880648694426997,4.9872623147759345,5.684875288664475,-0.00446477579846929,0.25
Glencore,test,2025-12-30,2025-12-23,2025-12-31,5.47,5.48,Random Walk,5.47,0.14000000000000057,5.329999999999999,5.61,0.0,0.0
Glencore,test,2025-12-30,2025-12-23,2025-12-31,5.47,5.48,ARIMA,5.470995028002011,0.1431419990336078,5.327853028968403,5.614137027035619,0.00018190639890512092,0.1
Glencore,test,2025-12-30,2025-12-23,2025-12-31,5.47,5.48,Paper-Style Causal VMD-ARIMA/LSTM,5.524268051635109,0.34880648694426997,5.175461564690838,5.873074538579379,0.009921033205687215,0.25
Glencore,test,2025-12-31,2025-12-23,2026-01-02,5.48,5.5,Random Walk,5.48,0.14000000000000057,5.34,5.620000000000001,0.0,0.0
Glencore,test,2025-12-31,2025-12-23,2026-01-02,5.48,5.5,ARIMA,5.474421400430414,0.1431419990336078,5.331279401396806,5.6175633994640215,-0.001017992622187359,0.1
Glencore,test,2025-12-31,2025-12-23,2026-01-02,5.48,5.5,Paper-Style Causal VMD-ARIMA/LSTM,5.355030121892442,0.34880648694426997,5.006223634948173,5.703836608836712,-0.022804722282401154,0.25
Glencore,test,2026-01-02,2025-12-23,2026-01-05,5.5,5.68,Random Walk,5.5,0.14000000000000057,5.359999999999999,5.640000000000001,0.0,0.0
Glencore,test,2026-01-02,2025-12-23,2026-01-05,5.5,5.68,ARIMA,5.500304803278941,0.1431419990336078,5.357162804245333,5.643446802312549,5.541877798927301e-05,0.1
Glencore,test,2026-01-02,2025-12-23,2026-01-05,5.5,5.68,Paper-Style Causal VMD-ARIMA/LSTM,5.469192232915119,0.34880648694426997,5.120385745970848,5.817998719859389,-0.005601412197251127,0.25
Glencore,test,2026-01-05,2025-12-23,2026-01-06,5.68,5.78,Random Walk,5.68,0.14000000000000057,5.539999999999999,5.82,0.0,0.0
Glencore,test,2026-01-05,2025-12-23,2026-01-06,5.68,5.78,ARIMA,5.684172523060495,0.1455428077790888,5.538629715281406,5.8297153308395835,0.0007345991303688348,0.1
Glencore,test,2026-01-05,2025-12-23,2026-01-06,5.68,5.78,Paper-Style Causal VMD-ARIMA/LSTM,5.792637406279244,0.34880648694426997,5.4438309193349745,6.141443893223514,0.01983052927451485,0.25
Glencore,test,2026-01-06,2025-12-23,2026-01-07,5.78,5.69,Random Walk,5.78,0.14000000000000057,5.64,5.920000000000001,0.0,0.0
Glencore,test,2026-01-06,2025-12-23,2026-01-07,5.78,5.69,ARIMA,5.773274389823911,0.1455428077790888,5.627731582044822,5.9188171976029995,-0.001163600376486077,0.1
Glencore,test,2026-01-06,2025-12-23,2026-01-07,5.78,5.69,Paper-Style Causal VMD-ARIMA/LSTM,5.696809056756527,0.34880648694426997,5.348002569812257,6.045615543700796,-0.014392896754926237,0.25
Glencore,test,2026-01-07,2025-12-23,2026-01-08,5.69,5.55,Random Walk,5.69,0.14000000000000057,5.55,5.830000000000001,0.0,0.0
Glencore,test,2026-01-07,2025-12-23,2026-01-08,5.69,5.55,ARIMA,5.682262112043459,0.1455428077790888,5.53671930426437,5.8278049198225474,-0.0013599100099370358,0.1
