Target,Mode,Selected Features,LASSO Alpha,Validation MSE,Model,ARIMA Order,Route
ganfeng_equity,VMD-K8-A1500 / C6,target_2 | target_1 | target_5 | target_4 | News_TextBlob_Polarity | Shanghai_Composite | VIX | Trends_lithium_carbonate | News_FinBERT_Score | Albemarle_Close | News_Article_Count | Trends_lithium_hydroxide,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 4)",ARIMA
ganfeng_equity,VMD-K8-A1500 / C7,target_1 | target_2 | target_3 | target_5 | Shanghai_Composite | USD_CNY | News_TextBlob_Polarity | News_Article_Count | SP500 | VIX,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 4)",ARIMA
ganfeng_equity,VMD-K8-A1500 / C8,target_1 | target_2 | target_5 | target_4 | Shanghai_Composite | USD_CNY | News_TextBlob_Polarity | News_Article_Count | MVIS_Critical_Minerals,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K8-A1500 / C9,target_2 | target_1 | target_3 | target_5 | Shanghai_Composite | News_Article_Count | News_TextBlob_Polarity | USD_CNY | target_4 | MVIS_Critical_Minerals | Trends_lithium_carbonate | VIX | News_FinBERT_Score,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(2, 0, 1)",ARIMA
ganfeng_equity,VMD-K8-A3000 / C1,target_1 | Shanghai_Composite | USD_CNY | VIX | News_Article_Count | SP500 | Lithium_Hydroxide_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(0, 2, 3)",ARIMA
ganfeng_equity,VMD-K8-A3000 / C2,target_1 | USD_CNY,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(3, 2, 4)",ARIMA
ganfeng_equity,VMD-K8-A3000 / C3,target_1 | target_5 | Trends_lithium_hydroxide | News_Article_Count | Trends_lithium_carbonate,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K8-A3000 / C4,target_1 | target_2 | target_3 | target_5 | Trends_lithium_hydroxide | News_TextBlob_Polarity | News_Article_Count | Shanghai_Composite | VIX,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 2)",ARIMA
ganfeng_equity,VMD-K8-A3000 / C5,target_1 | target_2 | target_4 | target_5 | Shanghai_Composite | VIX | News_Article_Count | News_FinBERT_Score | USD_CNY | Lithium_Hydroxide_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 5)",ARIMA
ganfeng_equity,VMD-K8-A3000 / C6,target_2 | target_1 | target_5 | target_4 | Shanghai_Composite | USD_CNY | VIX | News_Article_Count | News_TextBlob_Polarity | Lithium_Hydroxide_Close | SP500 | News_FinBERT_Score,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(5, 0, 4)",ARIMA
ganfeng_equity,VMD-K8-A3000 / C7,target_1 | target_2 | Shanghai_Composite | target_5 | News_TextBlob_Polarity | News_Article_Count | USD_CNY | News_FinBERT_Score,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(5, 0, 5)",ARIMA
ganfeng_equity,VMD-K8-A3000 / C8,target_1 | target_4 | target_3 | Shanghai_Composite | USD_CNY | News_TextBlob_Polarity | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K8-A3000 / C9,target_1 | target_2 | Shanghai_Composite | Lithium_Hydroxide_Close | Albemarle_Close | target_4 | target_3 | Trends_lithium | Trends_lithium_price | USD_CNY | News_TextBlob_Polarity | target_5 | Trends_lithium_carbonate | SP500 | Trends_lithium_hydroxide | News_Article_Count | VIX | News_FinBERT_Score,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(0, 0, 2)",ARIMA
ganfeng_equity,VMD-K8-A4500 / C1,target_1 | USD_CNY | Lithium_Hydroxide_Close | VIX,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 2, 2)",ARIMA
ganfeng_equity,VMD-K8-A4500 / C2,target_1 | USD_CNY,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,SVR
ganfeng_equity,VMD-K8-A4500 / C3,target_1 | target_5 | Trends_lithium_carbonate | Trends_lithium_hydroxide | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K8-A4500 / C4,target_1 | target_2 | target_3 | target_5 | Trends_lithium_hydroxide | News_TextBlob_Polarity | Shanghai_Composite | News_Article_Count | VIX,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K8-A4500 / C5,target_1 | target_2 | target_4 | target_5 | Shanghai_Composite | VIX | News_Article_Count | News_FinBERT_Score | USD_CNY | Lithium_Hydroxide_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(5, 0, 4)",ARIMA
ganfeng_equity,VMD-K8-A4500 / C6,target_2 | target_1 | target_5 | target_4 | Shanghai_Composite | USD_CNY | VIX | News_TextBlob_Polarity | News_Article_Count | Lithium_Hydroxide_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 1)",ARIMA
ganfeng_equity,VMD-K8-A4500 / C7,target_1 | target_2 | target_3 | Shanghai_Composite | News_TextBlob_Polarity | USD_CNY | News_Article_Count | News_FinBERT_Score | Lithium_Hydroxide_Close | target_5,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(5, 0, 5)",ARIMA
ganfeng_equity,VMD-K8-A4500 / C8,target_1 | target_4 | target_5 | Shanghai_Composite | USD_CNY | News_TextBlob_Polarity | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K8-A4500 / C9,target_1 | target_2 | Shanghai_Composite | Lithium_Hydroxide_Close | Albemarle_Close | target_4 | target_3 | Trends_lithium_price | Trends_lithium | USD_CNY | News_TextBlob_Polarity | Trends_lithium_carbonate | Trends_lithium_hydroxide | VIX | News_Article_Count | News_FinBERT_Score | SP500,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(2, 0, 3)",ARIMA
ganfeng_equity,VMD-K9-A1500 / C1,target_1 | Shanghai_Composite | VIX | Lithium_Carbonate_Close | Lithium_Hydroxide_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(3, 2, 2)",ARIMA
ganfeng_equity,VMD-K9-A1500 / C2,target_1 | USD_CNY | Lithium_Hydroxide_Close | VIX,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(0, 2, 2)",ARIMA
ganfeng_equity,VMD-K9-A1500 / C3,target_1 | target_5 | Trends_lithium_carbonate | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K9-A1500 / C4,target_1 | target_3 | Trends_lithium_carbonate | VIX | Trends_lithium_hydroxide | Albemarle_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(5, 0, 5)",ARIMA
ganfeng_equity,VMD-K9-A1500 / C5,target_1 | target_2 | target_3 | target_5 | News_TextBlob_Polarity | News_Article_Count | News_FinBERT_Score | Trends_lithium_carbonate,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,SVR
ganfeng_equity,VMD-K9-A1500 / C6,target_1 | target_2 | target_5 | target_4 | Shanghai_Composite | VIX | News_Article_Count | News_FinBERT_Score | Trends_lithium_carbonate | Trends_lithium_hydroxide | News_TextBlob_Polarity | Albemarle_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 5)",ARIMA
ganfeng_equity,VMD-K9-A1500 / C7,target_2 | target_1 | target_5 | target_4 | Shanghai_Composite | Trends_lithium_carbonate | Trends_lithium_battery | News_Article_Count | Albemarle_Close | VIX,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 5)",ARIMA
ganfeng_equity,VMD-K9-A1500 / C8,target_1 | target_2 | target_4 | target_5 | target_3 | Shanghai_Composite | News_TextBlob_Polarity | USD_CNY | News_Article_Count | MVIS_Critical_Minerals | News_FinBERT_Score,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 2)",ARIMA
ganfeng_equity,VMD-K9-A1500 / C9,target_1 | target_2 | target_3 | target_5 | Shanghai_Composite | USD_CNY | News_TextBlob_Polarity | News_Article_Count | MVIS_Critical_Minerals,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K9-A1500 / C10,target_2 | target_3 | target_1 | Shanghai_Composite | News_TextBlob_Polarity | USD_CNY | News_Article_Count | target_5 | MVIS_Critical_Minerals | VIX | News_FinBERT_Score,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(3, 0, 0)",ARIMA
ganfeng_equity,VMD-K9-A3000 / C1,target_1 | USD_CNY | VIX | SP500 | Shanghai_Composite | Lithium_Hydroxide_Close | News_Article_Count | Lithium_Carbonate_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(3, 2, 0)",ARIMA
ganfeng_equity,VMD-K9-A3000 / C2,target_1 | USD_CNY,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(3, 2, 5)",ARIMA
ganfeng_equity,VMD-K9-A3000 / C3,target_1 | target_5 | Trends_lithium_carbonate | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K9-A3000 / C4,target_1 | target_3 | Trends_lithium_carbonate | VIX | Trends_lithium_hydroxide | SP500 | Albemarle_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(3, 0, 2)",ARIMA
ganfeng_equity,VMD-K9-A3000 / C5,target_1 | target_2 | target_3 | target_5 | News_TextBlob_Polarity | News_Article_Count | Shanghai_Composite | News_FinBERT_Score,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K9-A3000 / C6,target_1 | target_2 | target_5 | target_4 | Shanghai_Composite | VIX | News_FinBERT_Score | News_TextBlob_Polarity | News_Article_Count | Trends_lithium_carbonate,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 4)",ARIMA
ganfeng_equity,VMD-K9-A3000 / C7,target_2 | target_1 | target_5 | target_4 | Shanghai_Composite | USD_CNY | News_Article_Count | VIX | News_TextBlob_Polarity | Trends_lithium_carbonate | News_FinBERT_Score,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 3)",ARIMA
ganfeng_equity,VMD-K9-A3000 / C8,target_1 | target_2 | target_5 | Shanghai_Composite | News_TextBlob_Polarity | News_Article_Count | News_FinBERT_Score | USD_CNY,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 4)",ARIMA
ganfeng_equity,VMD-K9-A3000 / C9,target_1 | target_4 | Shanghai_Composite | USD_CNY | News_TextBlob_Polarity | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K9-A3000 / C10,target_1 | target_2 | target_4 | target_5 | Shanghai_Composite | News_Article_Count | News_TextBlob_Polarity,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(5, 0, 0)",ARIMA
ganfeng_equity,VMD-K9-A4500 / C1,target_1 | Lithium_Hydroxide_Close | USD_CNY | VIX,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K9-A4500 / C2,target_1 | USD_CNY,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,SVR
ganfeng_equity,VMD-K9-A4500 / C3,target_1 | target_5 | Trends_lithium_hydroxide | Trends_lithium_carbonate | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K9-A4500 / C4,target_1 | target_3 | target_2 | target_5 | Trends_lithium_hydroxide | News_TextBlob_Polarity | Shanghai_Composite | News_Article_Count | VIX,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K9-A4500 / C5,target_1 | target_2 | target_4 | Shanghai_Composite | VIX | News_Article_Count | USD_CNY | Lithium_Hydroxide_Close | News_TextBlob_Polarity,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(5, 0, 4)",ARIMA
ganfeng_equity,VMD-K9-A4500 / C6,target_2 | target_1 | target_5 | Shanghai_Composite | Trends_lithium_battery | Trends_lithium_hydroxide | News_Article_Count | Lithium_Hydroxide_Close | Albemarle_Close | USD_CNY | VIX | News_FinBERT_Score,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 3)",ARIMA
ganfeng_equity,VMD-K9-A4500 / C7,target_2 | target_1 | target_5 | target_3 | Shanghai_Composite | target_4 | USD_CNY | VIX | News_TextBlob_Polarity | News_Article_Count | Lithium_Hydroxide_Close | News_FinBERT_Score,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 5)",ARIMA
ganfeng_equity,VMD-K9-A4500 / C8,target_1 | target_2 | Shanghai_Composite | News_TextBlob_Polarity | USD_CNY | News_Article_Count | News_FinBERT_Score | Lithium_Hydroxide_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 5)",ARIMA
ganfeng_equity,VMD-K9-A4500 / C9,target_1 | target_4 | target_5 | Shanghai_Composite | USD_CNY | News_TextBlob_Polarity,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K9-A4500 / C10,target_1 | Trends_lithium_price | target_3 | target_2 | Shanghai_Composite | Albemarle_Close | Lithium_Hydroxide_Close | target_5 | target_4 | News_TextBlob_Polarity | USD_CNY | Trends_lithium_carbonate | VIX | Trends_lithium | Trends_lithium_hydroxide | Trends_lithium_battery | News_FinBERT_Score | US_Dollar_Index | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K10-A1500 / C1,target_1 | Shanghai_Composite | VIX | Lithium_Hydroxide_Close | Lithium_Carbonate_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(0, 2, 3)",ARIMA
ganfeng_equity,VMD-K10-A1500 / C2,target_1 | USD_CNY | VIX,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(1, 2, 1)",ARIMA
ganfeng_equity,VMD-K10-A1500 / C3,target_1 | target_5 | Trends_lithium_carbonate | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K10-A1500 / C4,target_1 | target_3 | Trends_lithium_carbonate | VIX | Trends_lithium_hydroxide | Albemarle_Close | SP500,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(3, 0, 2)",ARIMA
ganfeng_equity,VMD-K10-A1500 / C5,target_1 | target_2 | target_3 | target_5 | News_TextBlob_Polarity | News_Article_Count | Trends_lithium_carbonate | VIX,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(5, 0, 4)",ARIMA
ganfeng_equity,VMD-K10-A1500 / C6,target_1 | target_2 | target_4 | target_5 | Shanghai_Composite | VIX | News_Article_Count | Trends_lithium_carbonate | News_FinBERT_Score | News_TextBlob_Polarity | Albemarle_Close | USD_CNY,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 3)",ARIMA
ganfeng_equity,VMD-K10-A1500 / C7,target_2 | target_1 | target_5 | target_4 | Shanghai_Composite | Trends_lithium_carbonate | News_Article_Count | Trends_lithium_battery | Albemarle_Close | News_TextBlob_Polarity | USD_CNY,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(5, 0, 3)",ARIMA
ganfeng_equity,VMD-K10-A1500 / C8,target_2 | target_1 | target_5 | target_4 | Shanghai_Composite | VIX | News_Article_Count | USD_CNY | News_FinBERT_Score | MVIS_Critical_Minerals | Trends_lithium_carbonate,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(5, 0, 5)",ARIMA
ganfeng_equity,VMD-K10-A1500 / C9,target_1 | target_2 | target_4 | target_5 | Shanghai_Composite | News_TextBlob_Polarity | News_Article_Count | USD_CNY | News_FinBERT_Score,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 5)",ARIMA
ganfeng_equity,VMD-K10-A1500 / C10,target_1 | target_3 | target_4 | Shanghai_Composite | USD_CNY | News_TextBlob_Polarity | News_FinBERT_Score | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K10-A1500 / C11,target_2 | target_1 | Shanghai_Composite | target_3 | target_4 | target_5 | USD_CNY | News_TextBlob_Polarity | News_Article_Count | Trends_lithium_carbonate | VIX | Trends_lithium_hydroxide | MVIS_Critical_Minerals | Lithium_Hydroxide_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(3, 0, 2)",ARIMA
ganfeng_equity,VMD-K10-A3000 / C1,target_1 | USD_CNY | VIX | SP500 | Shanghai_Composite | Lithium_Hydroxide_Close | Lithium_Carbonate_Close | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(0, 2, 2)",ARIMA
ganfeng_equity,VMD-K10-A3000 / C2,target_1 | USD_CNY,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(1, 2, 2)",ARIMA
ganfeng_equity,VMD-K10-A3000 / C3,target_1 | target_5 | Trends_lithium_carbonate | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K10-A3000 / C4,target_1 | target_3 | Trends_lithium_carbonate | VIX | target_4 | Trends_lithium_hydroxide | SP500 | News_Article_Count | Albemarle_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(3, 0, 2)",ARIMA
ganfeng_equity,VMD-K10-A3000 / C5,target_1 | target_3 | target_2 | target_5 | News_TextBlob_Polarity | Shanghai_Composite | VIX | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K10-A3000 / C6,target_1 | target_2 | target_5 | target_4 | Shanghai_Composite | News_Article_Count | VIX | USD_CNY | Trends_lithium_hydroxide | Trends_lithium_carbonate,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(5, 0, 2)",ARIMA
ganfeng_equity,VMD-K10-A3000 / C7,target_2 | target_1 | target_5 | target_4 | Shanghai_Composite | News_Article_Count | Trends_lithium_carbonate | News_TextBlob_Polarity | USD_CNY | Albemarle_Close | VIX,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 5)",ARIMA
ganfeng_equity,VMD-K10-A3000 / C8,target_2 | target_1 | target_5 | target_4 | Shanghai_Composite | USD_CNY | VIX | News_Article_Count | News_TextBlob_Polarity | News_FinBERT_Score,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(5, 0, 5)",ARIMA
ganfeng_equity,VMD-K10-A3000 / C9,target_1 | target_2 | Shanghai_Composite | News_TextBlob_Polarity | News_Article_Count | News_FinBERT_Score | USD_CNY,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 5)",ARIMA
ganfeng_equity,VMD-K10-A3000 / C10,target_1 | target_4 | target_3 | Shanghai_Composite | USD_CNY | News_TextBlob_Polarity,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K10-A3000 / C11,target_1 | target_2 | target_4 | target_3 | Shanghai_Composite | News_TextBlob_Polarity,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(0, 0, 1)",ARIMA
ganfeng_equity,VMD-K10-A4500 / C1,target_1 | USD_CNY | Lithium_Carbonate_Close | Lithium_Hydroxide_Close | VIX,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K10-A4500 / C2,target_1 | USD_CNY,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,SVR
ganfeng_equity,VMD-K10-A4500 / C3,target_1 | target_5 | Trends_lithium_carbonate | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,SVR
ganfeng_equity,VMD-K10-A4500 / C4,target_1 | target_3 | target_4 | Trends_lithium_carbonate | VIX | Trends_lithium_battery | Trends_lithium_hydroxide | Albemarle_Close | News_FinBERT_Score | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(3, 0, 2)",ARIMA
ganfeng_equity,VMD-K10-A4500 / C5,target_1 | target_3 | target_5 | target_2 | News_TextBlob_Polarity | Shanghai_Composite | VIX | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 2)",ARIMA
ganfeng_equity,VMD-K10-A4500 / C6,target_1 | target_2 | target_5 | Shanghai_Composite | News_Article_Count | VIX | USD_CNY | Trends_lithium_hydroxide,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 4)",ARIMA
ganfeng_equity,VMD-K10-A4500 / C7,target_2 | target_1 | target_5 | Shanghai_Composite | target_4 | News_Article_Count | Trends_lithium_carbonate | News_TextBlob_Polarity | USD_CNY | Albemarle_Close | VIX,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 3)",ARIMA
ganfeng_equity,VMD-K10-A4500 / C8,target_2 | target_1 | target_5 | target_4 | Shanghai_Composite | USD_CNY | VIX | News_TextBlob_Polarity | News_Article_Count | News_FinBERT_Score,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 2)",ARIMA
ganfeng_equity,VMD-K10-A4500 / C9,target_1 | target_2 | Shanghai_Composite | News_TextBlob_Polarity | News_Article_Count | USD_CNY | News_FinBERT_Score,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 5)",ARIMA
ganfeng_equity,VMD-K10-A4500 / C10,target_1 | target_4 | target_5 | Shanghai_Composite | USD_CNY,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,VMD-K10-A4500 / C11,target_1 | target_2 | Shanghai_Composite | target_3 | Albemarle_Close | Lithium_Hydroxide_Close | target_4 | USD_CNY | News_TextBlob_Polarity | target_5 | Trends_lithium_hydroxide | Trends_lithium_carbonate | News_Article_Count | VIX | MVIS_Critical_Minerals,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(1, 0, 5)",ARIMA
ganfeng_equity,CEEMDAN-M7 / C1,target_2 | target_1 | target_3 | target_4 | target_5 | USD_CNY | Albemarle_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,CEEMDAN-M7 / C2,target_1 | target_2 | target_3 | target_5 | target_4 | Trends_lithium_battery | Lithium_Carbonate_Close | Trends_lithium_carbonate | Trends_lithium | SP500 | News_Article_Count | US_Dollar_Index | News_FinBERT_Score | VIX | Albemarle_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 1)",ARIMA
ganfeng_equity,CEEMDAN-M7 / C3,target_1 | target_2 | target_3 | target_5 | News_Article_Count | News_TextBlob_Polarity | US_Dollar_Index | Trends_lithium_carbonate,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,CEEMDAN-M7 / C4,target_1 | target_5 | US_Dollar_Index | target_4 | VIX | Lithium_Hydroxide_Close | Trends_lithium | Trends_lithium_hydroxide | News_TextBlob_Polarity | Shanghai_Composite | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,CEEMDAN-M7 / C5,target_1 | SP500 | USD_CNY | Lithium_Hydroxide_Close | Trends_lithium_carbonate | VIX | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,LSTM
ganfeng_equity,CEEMDAN-M7 / C6,target_1 | SP500 | USD_CNY | VIX,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(3, 2, 2)",ARIMA
ganfeng_equity,CEEMDAN-M9 / C1,target_2 | target_1 | target_3 | target_4 | target_5 | USD_CNY | Albemarle_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,CEEMDAN-M9 / C2,target_1 | target_2 | target_3 | target_5 | target_4 | Trends_lithium_battery | Lithium_Carbonate_Close | Trends_lithium_carbonate | Trends_lithium | SP500 | News_Article_Count | US_Dollar_Index | News_FinBERT_Score | VIX | Albemarle_Close,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(4, 0, 1)",ARIMA
ganfeng_equity,CEEMDAN-M9 / C3,target_1 | target_2 | target_3 | target_5 | News_Article_Count | News_TextBlob_Polarity | US_Dollar_Index | Trends_lithium_carbonate,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,CEEMDAN-M9 / C4,target_1 | target_5 | US_Dollar_Index | target_4 | VIX | Lithium_Hydroxide_Close | Trends_lithium | Trends_lithium_hydroxide | News_TextBlob_Polarity | Shanghai_Composite | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,CEEMDAN-M9 / C5,target_1 | SP500 | USD_CNY | Lithium_Hydroxide_Close | Trends_lithium_carbonate | VIX | News_Article_Count,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,,RF
ganfeng_equity,CEEMDAN-M9 / C6,target_1 | SP500 | USD_CNY | VIX,development-locked,,Proposed Adaptive Decomposition-Routing Ensemble,"(3, 2, 2)",ARIMA
