Target,Candidate,Method,Configured Modes,Returned Component,VMD Alpha,Selected Route,Development RMSE,Development MAE,Selection Score,ARIMA Order,Selected Feature Count,Selected Features
albemarle_equity,VMD-K7-A1500,VMD,7,1,1500.0,RF,1.0331980800915037,0.7920835575373562,0.22309385932348302,,3,target_1 | Lithium_Hydroxide_Close | target_2
albemarle_equity,VMD-K7-A1500,VMD,7,2,1500.0,ARIMA,0.7079493392954561,0.1113113831310984,0.12351938224816449,"(1, 1, 1)",5,target_1 | USD_CNY | SP500 | VIX | Trends_lithium_hydroxide
albemarle_equity,VMD-K7-A1500,VMD,7,3,1500.0,ARIMA,0.3020418770501544,0.05987043116250471,0.10568478394095004,"(5, 0, 4)",8,target_1 | target_3 | USD_CNY | VIX | News_TextBlob_Polarity | Trends_lithium_carbonate | Lithium_Hydroxide_Close | News_FinBERT_Score
albemarle_equity,VMD-K7-A1500,VMD,7,4,1500.0,ARIMA,0.07221944856838666,0.04122538478214643,0.06513714267404419,"(5, 0, 5)",11,target_1 | target_2 | target_4 | Trends_lithium_carbonate | target_5 | Ganfeng_Lithium_Close | USD_CNY | Shanghai_Composite | VIX | News_TextBlob_Polarity | News_FinBERT_Score
albemarle_equity,VMD-K7-A1500,VMD,7,5,1500.0,ARIMA,0.12792564279995666,0.06604597927149267,0.21091684565823332,"(4, 0, 3)",12,target_2 | target_1 | target_3 | target_4 | target_5 | MVIS_Critical_Minerals | Lithium_Hydroxide_Close | SP500 | US_Dollar_Index | News_Article_Count | Trends_lithium_hydroxide | USD_CNY
albemarle_equity,VMD-K7-A1500,VMD,7,6,1500.0,ARIMA,0.05758596054202988,0.042007349399822584,0.1533619256141396,"(5, 0, 2)",12,target_1 | target_2 | target_5 | target_4 | target_3 | MVIS_Critical_Minerals | Lithium_Hydroxide_Close | SP500 | VIX | News_TextBlob_Polarity | US_Dollar_Index | News_FinBERT_Score
albemarle_equity,VMD-K7-A1500,VMD,7,7,1500.0,ARIMA,0.05448043379615853,0.029966275965153485,0.1306409969344584,"(2, 0, 2)",11,target_1 | target_2 | MVIS_Critical_Minerals | target_5 | Lithium_Carbonate_Close | SP500 | VIX | US_Dollar_Index | News_TextBlob_Polarity | News_Article_Count | News_FinBERT_Score
albemarle_equity,VMD-K7-A1500,VMD,7,8,1500.0,ARIMA,1.0013076343226048,0.7723548572458098,1.1175307793563058,"(0, 0, 1)",4,target_1 | target_2 | target_5 | target_3
albemarle_equity,VMD-K7-A3000,VMD,7,1,3000.0,RF,0.5217555393373584,0.4305652006527104,0.17971567590065407,,3,target_1 | Lithium_Hydroxide_Close | target_2
albemarle_equity,VMD-K7-A3000,VMD,7,2,3000.0,ARIMA,1.3682063252675685,0.1624498960941286,0.2671935975395916,"(1, 2, 3)",5,target_1 | USD_CNY | SP500 | VIX | Trends_lithium_hydroxide
albemarle_equity,VMD-K7-A3000,VMD,7,3,3000.0,RF,0.3205768447550083,0.2584655974705304,0.13345063853431446,,9,target_1 | target_3 | USD_CNY | News_TextBlob_Polarity | Trends_lithium_carbonate | VIX | News_Article_Count | Lithium_Hydroxide_Close | News_FinBERT_Score
albemarle_equity,VMD-K7-A3000,VMD,7,4,3000.0,ARIMA,0.10558946597868274,0.04958398061901324,0.1925776234668313,"(5, 0, 5)",11,target_2 | target_1 | target_5 | MVIS_Critical_Minerals | Lithium_Hydroxide_Close | SP500 | Trends_lithium_hydroxide | VIX | News_Article_Count | USD_CNY | News_FinBERT_Score
albemarle_equity,VMD-K7-A3000,VMD,7,5,3000.0,ARIMA,0.06347662448543302,0.04003186819469329,0.30376718771477185,"(5, 0, 5)",12,target_2 | target_4 | target_3 | target_5 | target_1 | VIX | MVIS_Critical_Minerals | SP500 | News_FinBERT_Score | News_TextBlob_Polarity | USD_CNY | News_Article_Count
albemarle_equity,VMD-K7-A3000,VMD,7,6,3000.0,ARIMA,0.04919984510714269,0.03664087909046511,0.233114546805632,"(4, 0, 5)",13,target_2 | target_1 | target_5 | target_3 | MVIS_Critical_Minerals | VIX | SP500 | Lithium_Carbonate_Close | Trends_lithium_hydroxide | USD_CNY | News_TextBlob_Polarity | Trends_lithium | News_Article_Count
albemarle_equity,VMD-K7-A3000,VMD,7,7,3000.0,ARIMA,0.038542606153973334,0.028757284542259526,0.11446342443499512,"(5, 0, 4)",13,target_1 | target_2 | target_4 | MVIS_Critical_Minerals | SP500 | VIX | Lithium_Carbonate_Close | News_TextBlob_Polarity | Trends_lithium_hydroxide | US_Dollar_Index | News_FinBERT_Score | News_Article_Count | Lithium_Hydroxide_Close
albemarle_equity,VMD-K7-A3000,VMD,7,8,3000.0,RF,1.4566145114733744,1.1048315549077588,0.8447868978814972,,12,target_1 | target_3 | target_4 | target_5 | target_2 | VIX | US_Dollar_Index | MVIS_Critical_Minerals | Shanghai_Composite | News_TextBlob_Polarity | News_Article_Count | Trends_lithium_hydroxide
albemarle_equity,VMD-K7-A4500,VMD,7,1,4500.0,RF,1.608435635933622,1.3009330489378892,1.430468634561005,,8,target_1 | Lithium_Carbonate_Close | target_3 | target_2 | target_4 | target_5 | USD_CNY | Lithium_Hydroxide_Close
albemarle_equity,VMD-K7-A4500,VMD,7,2,4500.0,ARIMA,2.6915862174974547,0.3574401775703054,0.5960295296457705,"(2, 2, 3)",3,target_1 | USD_CNY | SP500
albemarle_equity,VMD-K7-A4500,VMD,7,3,4500.0,RF,0.22521340951089877,0.1900675460853304,0.10996438506163977,,8,target_1 | target_4 | target_5 | News_TextBlob_Polarity | USD_CNY | Lithium_Hydroxide_Close | Trends_lithium_hydroxide | News_FinBERT_Score
albemarle_equity,VMD-K7-A4500,VMD,7,4,4500.0,ARIMA,0.10029931285422228,0.046092741083672804,0.2225158313582703,"(5, 0, 5)",13,target_2 | target_1 | target_5 | MVIS_Critical_Minerals | Lithium_Hydroxide_Close | SP500 | target_4 | VIX | USD_CNY | News_FinBERT_Score | News_Article_Count | News_TextBlob_Polarity | Trends_lithium_hydroxide
albemarle_equity,VMD-K7-A4500,VMD,7,5,4500.0,RF,0.052730388155813074,0.04205526534362752,0.28080367399275996,,11,target_2 | target_4 | target_3 | target_5 | target_1 | VIX | MVIS_Critical_Minerals | SP500 | News_TextBlob_Polarity | News_FinBERT_Score | USD_CNY
albemarle_equity,VMD-K7-A4500,VMD,7,6,4500.0,ARIMA,0.04012294597051394,0.02971855556201336,0.22668094888404608,"(5, 0, 5)",12,target_2 | target_1 | target_5 | target_3 | MVIS_Critical_Minerals | VIX | SP500 | News_TextBlob_Polarity | USD_CNY | Lithium_Hydroxide_Close | Lithium_Carbonate_Close | Trends_lithium_hydroxide
albemarle_equity,VMD-K7-A4500,VMD,7,7,4500.0,ARIMA,0.034625048422979095,0.02531096969746395,0.1094104086664794,"(5, 0, 3)",10,target_1 | target_2 | VIX | MVIS_Critical_Minerals | SP500 | News_TextBlob_Polarity | News_FinBERT_Score | US_Dollar_Index | Lithium_Hydroxide_Close | News_Article_Count
albemarle_equity,VMD-K7-A4500,VMD,7,8,4500.0,ARIMA,1.6855710746676937,1.2585165764215887,0.7447619958063697,"(3, 0, 1)",13,target_1 | target_3 | target_4 | target_5 | VIX | target_2 | News_Article_Count | Shanghai_Composite | MVIS_Critical_Minerals | US_Dollar_Index | News_FinBERT_Score | News_TextBlob_Polarity | Lithium_Hydroxide_Close
albemarle_equity,VMD-K8-A1500,VMD,8,1,1500.0,RF,1.0014882862641346,0.7769321085138146,0.21881505437573306,,3,target_1 | Lithium_Hydroxide_Close | target_2
albemarle_equity,VMD-K8-A1500,VMD,8,2,1500.0,ARIMA,0.9309996664784412,0.11770591811611386,0.16178188432526108,"(2, 1, 1)",5,target_1 | USD_CNY | SP500 | VIX | Trends_lithium_hydroxide
albemarle_equity,VMD-K8-A1500,VMD,8,3,1500.0,RF,0.3325188241365535,0.26403065572436996,0.1329527883261748,,8,target_1 | target_3 | USD_CNY | VIX | News_TextBlob_Polarity | Trends_lithium_carbonate | News_FinBERT_Score | Lithium_Hydroxide_Close
albemarle_equity,VMD-K8-A1500,VMD,8,4,1500.0,ARIMA,0.06741452286631552,0.03781283698182465,0.06064990452484165,"(5, 0, 3)",11,target_1 | target_2 | target_4 | target_5 | Trends_lithium_carbonate | Ganfeng_Lithium_Close | USD_CNY | Shanghai_Composite | News_TextBlob_Polarity | VIX | News_FinBERT_Score
albemarle_equity,VMD-K8-A1500,VMD,8,5,1500.0,ARIMA,0.14328174968253266,0.07291582066706098,0.22157696771433644,"(4, 0, 4)",12,target_2 | target_1 | target_5 | target_4 | MVIS_Critical_Minerals | Lithium_Hydroxide_Close | SP500 | USD_CNY | US_Dollar_Index | News_FinBERT_Score | VIX | News_Article_Count
albemarle_equity,VMD-K8-A1500,VMD,8,6,1500.0,ARIMA,0.07132074148359191,0.05262495055682073,0.27346404821216524,"(2, 0, 3)",10,target_2 | target_4 | target_1 | target_5 | MVIS_Critical_Minerals | SP500 | VIX | News_FinBERT_Score | US_Dollar_Index | News_TextBlob_Polarity
albemarle_equity,VMD-K8-A1500,VMD,8,7,1500.0,ARIMA,0.050256380688077314,0.03686827136489185,0.13518495763529398,"(2, 0, 5)",15,target_1 | target_2 | target_4 | target_5 | MVIS_Critical_Minerals | Lithium_Hydroxide_Close | SP500 | VIX | US_Dollar_Index | Lithium_Carbonate_Close | News_TextBlob_Polarity | News_FinBERT_Score | News_Article_Count | Trends_lithium_hydroxide | Trends_lithium
albemarle_equity,VMD-K8-A1500,VMD,8,8,1500.0,RF,0.09265589960817266,0.061283212501908664,0.22905350121482315,,11,target_1 | target_2 | target_3 | target_5 | MVIS_Critical_Minerals | Lithium_Carbonate_Close | SP500 | VIX | US_Dollar_Index | News_TextBlob_Polarity | Trends_lithium
albemarle_equity,VMD-K8-A1500,VMD,8,9,1500.0,ARIMA,0.9002115625614581,0.7006830974821542,1.0917845695548696,"(0, 0, 2)",6,target_1 | target_2 | News_Article_Count | VIX | MVIS_Critical_Minerals | target_5
albemarle_equity,VMD-K8-A3000,VMD,8,1,3000.0,RF,0.5520310009548384,0.4723507514708339,0.23315697223096443,,4,target_1 | Lithium_Hydroxide_Close | target_2 | target_3
albemarle_equity,VMD-K8-A3000,VMD,8,2,3000.0,ARIMA,1.6155062686978359,0.1933080679097865,0.3426611134646764,"(1, 2, 1)",3,target_1 | USD_CNY | SP500
albemarle_equity,VMD-K8-A3000,VMD,8,3,3000.0,ARIMA,0.030463497404174023,0.016735185643136506,0.0130884059476327,"(4, 0, 3)",8,target_1 | target_4 | target_3 | News_TextBlob_Polarity | USD_CNY | Lithium_Hydroxide_Close | News_FinBERT_Score | Trends_lithium_carbonate
albemarle_equity,VMD-K8-A3000,VMD,8,4,3000.0,ARIMA,0.10815712781951949,0.03852878290454734,0.09507989204456677,"(4, 0, 5)",13,target_1 | target_2 | target_4 | Trends_lithium_hydroxide | Trends_lithium_carbonate | Ganfeng_Lithium_Close | News_Article_Count | Shanghai_Composite | VIX | USD_CNY | US_Dollar_Index | News_TextBlob_Polarity | News_FinBERT_Score
albemarle_equity,VMD-K8-A3000,VMD,8,5,3000.0,ARIMA,0.11545544689658417,0.05328637838800692,0.22671902511220424,"(5, 0, 3)",10,target_2 | target_1 | target_5 | target_4 | MVIS_Critical_Minerals | SP500 | Lithium_Hydroxide_Close | VIX | USD_CNY | News_FinBERT_Score
albemarle_equity,VMD-K8-A3000,VMD,8,6,3000.0,RF,0.07837441209614165,0.060403716414693165,0.35386113826188875,,11,target_2 | target_4 | target_1 | target_5 | target_3 | SP500 | MVIS_Critical_Minerals | VIX | News_TextBlob_Polarity | News_FinBERT_Score | US_Dollar_Index
albemarle_equity,VMD-K8-A3000,VMD,8,7,3000.0,ARIMA,0.03950421579829093,0.027075229554604372,0.11805981571307314,"(4, 0, 5)",12,target_1 | target_2 | target_4 | target_5 | MVIS_Critical_Minerals | SP500 | Lithium_Hydroxide_Close | VIX | News_TextBlob_Polarity | US_Dollar_Index | News_FinBERT_Score | Trends_lithium_carbonate
albemarle_equity,VMD-K8-A3000,VMD,8,8,3000.0,ARIMA,0.060342310729107326,0.025524314741084363,0.15582381992211883,"(3, 0, 2)",13,target_1 | target_3 | target_2 | target_5 | MVIS_Critical_Minerals | SP500 | VIX | Lithium_Carbonate_Close | US_Dollar_Index | News_TextBlob_Polarity | News_FinBERT_Score | News_Article_Count | Trends_lithium_carbonate
albemarle_equity,VMD-K8-A3000,VMD,8,9,3000.0,ARIMA,1.3086585838787317,0.9950245331153789,0.9277888442714477,"(2, 0, 4)",6,target_1 | target_5 | target_2 | VIX | News_Article_Count | target_3
albemarle_equity,VMD-K8-A4500,VMD,8,1,4500.0,RF,1.6160171531550354,1.302163141903882,1.4549031714064067,,8,target_1 | Lithium_Carbonate_Close | target_3 | target_2 | target_4 | target_5 | USD_CNY | Lithium_Hydroxide_Close
albemarle_equity,VMD-K8-A4500,VMD,8,2,4500.0,ARIMA,2.5285870420552325,0.3266110037580569,0.5592145703710173,"(2, 2, 5)",3,target_1 | USD_CNY | SP500
albemarle_equity,VMD-K8-A4500,VMD,8,3,4500.0,RF,0.21720660406999262,0.18216382151866267,0.10600203770591989,,8,target_1 | target_4 | target_5 | News_TextBlob_Polarity | USD_CNY | Lithium_Hydroxide_Close | Trends_lithium_hydroxide | News_FinBERT_Score
albemarle_equity,VMD-K8-A4500,VMD,8,4,4500.0,ARIMA,0.06878858369450151,0.036505233819382206,0.14576259697223543,"(5, 0, 2)",14,target_2 | target_1 | target_5 | MVIS_Critical_Minerals | target_3 | Lithium_Hydroxide_Close | SP500 | VIX | USD_CNY | News_Article_Count | Lithium_Carbonate_Close | News_TextBlob_Polarity | Trends_lithium_carbonate | US_Dollar_Index
albemarle_equity,VMD-K8-A4500,VMD,8,5,4500.0,ARIMA,0.043119713084414084,0.02964866229764831,0.16513229733427115,"(5, 0, 5)",15,target_2 | target_4 | target_1 | target_3 | MVIS_Critical_Minerals | SP500 | Lithium_Hydroxide_Close | VIX | News_Article_Count | News_TextBlob_Polarity | Lithium_Carbonate_Close | USD_CNY | US_Dollar_Index | Trends_lithium_carbonate | News_FinBERT_Score
albemarle_equity,VMD-K8-A4500,VMD,8,6,4500.0,ARIMA,0.043183555808527736,0.028922690428939822,0.1897664874601701,"(5, 0, 5)",9,target_2 | target_1 | target_5 | target_3 | VIX | Trends_lithium_hydroxide | News_TextBlob_Polarity | MVIS_Critical_Minerals | News_Article_Count
albemarle_equity,VMD-K8-A4500,VMD,8,7,4500.0,ARIMA,0.028134337322795782,0.02141046691651698,0.09098725749618888,"(5, 0, 5)",10,target_1 | target_2 | MVIS_Critical_Minerals | VIX | SP500 | News_TextBlob_Polarity | News_FinBERT_Score | US_Dollar_Index | Lithium_Hydroxide_Close | Trends_lithium_hydroxide
albemarle_equity,VMD-K8-A4500,VMD,8,8,4500.0,ARIMA,0.06616618566765056,0.023933060017866513,0.18200460429392323,"(5, 0, 4)",11,target_1 | target_3 | target_5 | VIX | SP500 | MVIS_Critical_Minerals | News_FinBERT_Score | US_Dollar_Index | News_TextBlob_Polarity | News_Article_Count | Trends_lithium_hydroxide
albemarle_equity,VMD-K8-A4500,VMD,8,9,4500.0,RF,1.4995506325739272,1.1953473981572933,0.6864527855416864,,11,target_1 | target_3 | target_5 | VIX | Shanghai_Composite | target_4 | US_Dollar_Index | News_Article_Count | MVIS_Critical_Minerals | Lithium_Hydroxide_Close | News_FinBERT_Score
albemarle_equity,VMD-K9-A1500,VMD,9,1,1500.0,RF,0.9774702811658611,0.7807682243504002,0.24991140774000806,,4,target_1 | Lithium_Hydroxide_Close | target_3 | target_2
albemarle_equity,VMD-K9-A1500,VMD,9,2,1500.0,ARIMA,0.8394720551575158,0.09631184515080181,0.16627661177031972,"(0, 2, 2)",3,target_1 | USD_CNY | SP500
albemarle_equity,VMD-K9-A1500,VMD,9,3,1500.0,ARIMA,0.16382707723176043,0.0320322361384094,0.07109291386280814,"(2, 0, 4)",3,target_1 | target_5 | Lithium_Hydroxide_Close
albemarle_equity,VMD-K9-A1500,VMD,9,4,1500.0,RF,0.2605253663255338,0.2089188173262947,0.12254637884684791,,8,target_1 | target_3 | VIX | Trends_lithium | USD_CNY | News_Article_Count | News_TextBlob_Polarity | Ganfeng_Lithium_Close
albemarle_equity,VMD-K9-A1500,VMD,9,5,1500.0,ARIMA,0.11143061830523943,0.04179224000302435,0.10799612011823796,"(5, 0, 5)",12,target_1 | target_2 | target_4 | target_5 | Trends_lithium_carbonate | Ganfeng_Lithium_Close | Trends_lithium_hydroxide | USD_CNY | News_Article_Count | Shanghai_Composite | News_TextBlob_Polarity | Lithium_Carbonate_Close
albemarle_equity,VMD-K9-A1500,VMD,9,6,1500.0,ARIMA,0.13854871197328178,0.06067289912431299,0.21948280664204053,"(4, 0, 4)",13,target_2 | target_1 | target_5 | target_4 | MVIS_Critical_Minerals | Lithium_Hydroxide_Close | SP500 | News_FinBERT_Score | VIX | News_TextBlob_Polarity | USD_CNY | News_Article_Count | Trends_lithium_carbonate
albemarle_equity,VMD-K9-A1500,VMD,9,7,1500.0,ARIMA,0.09269377222426377,0.05113125896574167,0.341641085747087,"(5, 0, 5)",11,target_2 | target_4 | target_1 | target_5 | MVIS_Critical_Minerals | VIX | SP500 | News_FinBERT_Score | Lithium_Hydroxide_Close | News_TextBlob_Polarity | US_Dollar_Index
albemarle_equity,VMD-K9-A1500,VMD,9,8,1500.0,ARIMA,0.05288775327706199,0.041899506724249906,0.14413066995905638,"(2, 0, 1)",13,target_1 | target_2 | target_4 | target_5 | MVIS_Critical_Minerals | VIX | SP500 | Lithium_Hydroxide_Close | News_TextBlob_Polarity | US_Dollar_Index | Trends_lithium_hydroxide | News_FinBERT_Score | News_Article_Count
albemarle_equity,VMD-K9-A1500,VMD,9,9,1500.0,ARIMA,0.053158141574604675,0.023442398847233103,0.12530856701596954,"(4, 0, 3)",13,target_1 | target_2 | target_3 | target_5 | MVIS_Critical_Minerals | VIX | SP500 | Lithium_Carbonate_Close | US_Dollar_Index | News_TextBlob_Polarity | Trends_lithium_hydroxide | Lithium_Hydroxide_Close | News_FinBERT_Score
albemarle_equity,VMD-K9-A1500,VMD,9,10,1500.0,ARIMA,0.8267151207428077,0.6474990361308536,1.1238528357318935,"(3, 0, 4)",8,target_1 | target_2 | target_3 | target_5 | target_4 | MVIS_Critical_Minerals | VIX | News_Article_Count
albemarle_equity,VMD-K9-A3000,VMD,9,1,3000.0,RF,0.5682252036727322,0.4824053727789539,0.2459761808605621,,4,target_1 | Lithium_Hydroxide_Close | target_2 | target_3
albemarle_equity,VMD-K9-A3000,VMD,9,2,3000.0,ARIMA,1.5638079121971296,0.18379566684197113,0.3331775449990165,"(1, 2, 2)",3,target_1 | USD_CNY | SP500
albemarle_equity,VMD-K9-A3000,VMD,9,3,3000.0,ARIMA,0.019714342822140594,0.01310539293935349,0.008730270382984741,"(3, 0, 3)",8,target_1 | target_4 | target_3 | News_TextBlob_Polarity | USD_CNY | Lithium_Hydroxide_Close | News_FinBERT_Score | Trends_lithium_carbonate
albemarle_equity,VMD-K9-A3000,VMD,9,4,3000.0,ARIMA,0.12715807620024763,0.03895755911181359,0.10846102794195016,"(4, 0, 5)",13,target_1 | target_2 | target_4 | Trends_lithium_hydroxide | News_Article_Count | Trends_lithium_carbonate | Ganfeng_Lithium_Close | Shanghai_Composite | VIX | USD_CNY | US_Dollar_Index | News_TextBlob_Polarity | News_FinBERT_Score
albemarle_equity,VMD-K9-A3000,VMD,9,5,3000.0,ARIMA,0.10695633270639664,0.04786383191257511,0.20849775999513076,"(5, 0, 5)",12,target_2 | target_1 | target_5 | target_4 | MVIS_Critical_Minerals | Lithium_Hydroxide_Close | SP500 | VIX | USD_CNY | News_FinBERT_Score | News_TextBlob_Polarity | US_Dollar_Index
albemarle_equity,VMD-K9-A3000,VMD,9,6,3000.0,ARIMA,0.06173248315645215,0.038887013546103195,0.29628594416276965,"(5, 0, 3)",11,target_2 | target_4 | target_3 | target_5 | target_1 | MVIS_Critical_Minerals | SP500 | VIX | News_TextBlob_Polarity | News_FinBERT_Score | US_Dollar_Index
albemarle_equity,VMD-K9-A3000,VMD,9,7,3000.0,ARIMA,0.04608533465187059,0.03566360411620273,0.22282782595669995,"(2, 0, 3)",14,target_2 | target_1 | target_5 | target_3 | MVIS_Critical_Minerals | SP500 | VIX | Lithium_Carbonate_Close | News_TextBlob_Polarity | Lithium_Hydroxide_Close | USD_CNY | US_Dollar_Index | News_Article_Count | Trends_lithium_carbonate
albemarle_equity,VMD-K9-A3000,VMD,9,8,3000.0,ARIMA,0.048839037847571626,0.02909721410711827,0.14432732911952667,"(4, 0, 5)",8,target_1 | target_2 | VIX | SP500 | News_TextBlob_Polarity | MVIS_Critical_Minerals | US_Dollar_Index | News_FinBERT_Score
albemarle_equity,VMD-K9-A3000,VMD,9,9,3000.0,ARIMA,0.07127614852133453,0.022928475555703594,0.17979953011538974,"(3, 0, 3)",11,target_1 | target_3 | target_5 | target_2 | VIX | SP500 | MVIS_Critical_Minerals | US_Dollar_Index | News_TextBlob_Polarity | News_Article_Count | News_FinBERT_Score
albemarle_equity,VMD-K9-A3000,VMD,9,10,3000.0,ARIMA,1.141368990279351,0.8775952068228622,0.8320562649551602,"(1, 0, 2)",6,target_1 | target_3 | target_4 | VIX | News_Article_Count | Lithium_Hydroxide_Close
albemarle_equity,VMD-K9-A4500,VMD,9,1,4500.0,RF,1.815713292089626,1.4574623835689455,1.8266067653314764,,8,target_1 | Lithium_Carbonate_Close | target_3 | target_2 | target_4 | target_5 | USD_CNY | Lithium_Hydroxide_Close
albemarle_equity,VMD-K9-A4500,VMD,9,2,4500.0,ARIMA,2.0293640608792574,0.2375350386086468,0.4505179900591305,"(1, 2, 2)",2,target_1 | USD_CNY
albemarle_equity,VMD-K9-A4500,VMD,9,3,4500.0,ARIMA,0.19526480272157853,0.03292494700197986,0.08328029494904535,"(3, 0, 3)",6,target_1 | target_4 | target_5 | News_TextBlob_Polarity | USD_CNY | Lithium_Hydroxide_Close
albemarle_equity,VMD-K9-A4500,VMD,9,4,4500.0,ARIMA,0.05334294834820992,0.022601183629249937,0.055118209362820185,"(4, 0, 5)",13,target_1 | target_2 | target_5 | Trends_lithium_hydroxide | Shanghai_Composite | Trends_lithium_carbonate | News_Article_Count | Ganfeng_Lithium_Close | US_Dollar_Index | USD_CNY | News_TextBlob_Polarity | VIX | News_FinBERT_Score
albemarle_equity,VMD-K9-A4500,VMD,9,5,4500.0,ARIMA,0.07692901155235916,0.03583750867174744,0.17824865345753815,"(4, 0, 2)",11,target_2 | target_1 | target_5 | target_4 | MVIS_Critical_Minerals | SP500 | Lithium_Hydroxide_Close | VIX | USD_CNY | News_TextBlob_Polarity | News_FinBERT_Score
albemarle_equity,VMD-K9-A4500,VMD,9,6,4500.0,RF,0.04914727527794264,0.037408375157114676,0.25999103754615793,,12,target_2 | target_4 | target_3 | target_5 | target_1 | SP500 | MVIS_Critical_Minerals | VIX | News_TextBlob_Polarity | US_Dollar_Index | News_FinBERT_Score | Trends_lithium_hydroxide
albemarle_equity,VMD-K9-A4500,VMD,9,7,4500.0,ARIMA,0.03466221900196568,0.025737379942670544,0.19813590848678433,"(5, 0, 5)",12,target_2 | target_1 | target_5 | target_3 | MVIS_Critical_Minerals | SP500 | VIX | News_TextBlob_Polarity | Lithium_Hydroxide_Close | USD_CNY | US_Dollar_Index | News_Article_Count
albemarle_equity,VMD-K9-A4500,VMD,9,8,4500.0,ARIMA,0.04194869718032556,0.02356953014942756,0.13015102347709992,"(4, 0, 4)",9,target_1 | target_2 | VIX | SP500 | MVIS_Critical_Minerals | News_TextBlob_Polarity | US_Dollar_Index | News_FinBERT_Score | target_3
albemarle_equity,VMD-K9-A4500,VMD,9,9,4500.0,ARIMA,0.08356797019746576,0.022495213571336964,0.22370987434053508,"(3, 0, 2)",11,target_1 | target_3 | target_5 | target_2 | VIX | SP500 | MVIS_Critical_Minerals | US_Dollar_Index | News_Article_Count | News_TextBlob_Polarity | News_FinBERT_Score
albemarle_equity,VMD-K9-A4500,VMD,9,10,4500.0,ARIMA,1.4012814844421295,1.0618197684606634,0.7816403099796139,"(3, 0, 1)",6,target_1 | target_3 | News_Article_Count | VIX | target_4 | target_5
albemarle_equity,VMD-K10-A1500,VMD,10,1,1500.0,RF,0.9400855201200762,0.7561893832027399,0.24353100817270223,,4,target_1 | Lithium_Hydroxide_Close | target_2 | target_3
albemarle_equity,VMD-K10-A1500,VMD,10,2,1500.0,ARIMA,1.3092169030698206,0.1633577358247715,0.26158834007837445,"(1, 2, 2)",3,target_1 | USD_CNY | SP500
albemarle_equity,VMD-K10-A1500,VMD,10,3,1500.0,RF,0.17376176957584072,0.13655969839207258,0.08610523258616355,,4,target_1 | target_5 | Lithium_Hydroxide_Close | News_TextBlob_Polarity
albemarle_equity,VMD-K10-A1500,VMD,10,4,1500.0,RF,0.24113698298173358,0.1978402032150882,0.11348110188280115,,8,target_1 | target_3 | VIX | Trends_lithium | USD_CNY | News_TextBlob_Polarity | News_Article_Count | Ganfeng_Lithium_Close
albemarle_equity,VMD-K10-A1500,VMD,10,5,1500.0,ARIMA,0.12383971264209707,0.04167349006598016,0.12117283264777118,"(4, 0, 3)",10,target_1 | target_2 | target_5 | Trends_lithium_carbonate | Ganfeng_Lithium_Close | USD_CNY | News_FinBERT_Score | News_Article_Count | Trends_lithium_hydroxide | VIX
albemarle_equity,VMD-K10-A1500,VMD,10,6,1500.0,ARIMA,0.22289025282490343,0.06749861037083525,0.4098917848429158,"(5, 0, 3)",11,target_1 | target_2 | target_4 | target_5 | News_FinBERT_Score | News_TextBlob_Polarity | Trends_lithium | News_Article_Count | Trends_lithium_carbonate | MVIS_Critical_Minerals | VIX
albemarle_equity,VMD-K10-A1500,VMD,10,7,1500.0,ARIMA,0.09117274377252456,0.05089450076651091,0.18671320500783406,"(4, 0, 3)",10,target_2 | target_1 | target_4 | target_5 | MVIS_Critical_Minerals | Lithium_Hydroxide_Close | SP500 | USD_CNY | VIX | News_FinBERT_Score
albemarle_equity,VMD-K10-A1500,VMD,10,8,1500.0,ARIMA,0.1060265582531971,0.05291503286648267,0.38600356850064654,"(5, 0, 5)",10,target_2 | target_4 | target_1 | target_5 | MVIS_Critical_Minerals | VIX | News_TextBlob_Polarity | SP500 | US_Dollar_Index | News_FinBERT_Score
albemarle_equity,VMD-K10-A1500,VMD,10,9,1500.0,ARIMA,0.037933055741889175,0.0289802938094037,0.10292940707339855,"(5, 0, 2)",14,target_1 | target_2 | target_4 | target_5 | VIX | News_TextBlob_Polarity | MVIS_Critical_Minerals | SP500 | News_FinBERT_Score | US_Dollar_Index | Trends_lithium | News_Article_Count | USD_CNY | Lithium_Hydroxide_Close
albemarle_equity,VMD-K10-A1500,VMD,10,10,1500.0,ARIMA,0.0413470167288399,0.023159913200876122,0.10028272133151345,"(4, 0, 1)",12,target_1 | target_2 | target_3 | target_5 | MVIS_Critical_Minerals | VIX | SP500 | News_TextBlob_Polarity | News_FinBERT_Score | US_Dollar_Index | USD_CNY | Lithium_Hydroxide_Close
albemarle_equity,VMD-K10-A1500,VMD,10,11,1500.0,ARIMA,0.7399966755063866,0.5730556762301343,1.1685728638912054,"(0, 0, 1)",7,target_1 | target_5 | target_3 | target_4 | VIX | MVIS_Critical_Minerals | News_Article_Count
albemarle_equity,VMD-K10-A3000,VMD,10,1,3000.0,RF,0.5163463018406624,0.4334612074925569,0.243887313702199,,7,target_1 | target_2 | target_3 | target_4 | target_5 | Lithium_Carbonate_Close | Lithium_Hydroxide_Close
albemarle_equity,VMD-K10-A3000,VMD,10,2,3000.0,ARIMA,2.0828883262857047,0.27851223209457104,0.46975091898542654,"(3, 2, 3)",3,target_1 | USD_CNY | SP500
